"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"06/07/10","16:56:40",10.11,0.248,15.02,50,6.7,133.5
"06/07/10","17:00:40",10.22,0.246,16.20,50,6.7,144.3
"06/07/10","17:04:40",10.36,0.245,16.35,51,6.7,146.1
"06/07/10","17:08:40",10.42,0.245,16.54,51,6.7,148.1
"06/07/10","17:12:40",10.51,0.244,16.66,51,6.7,149.4
"06/07/10","17:16:40",10.45,0.245,16.15,51,6.7,144.7
"06/07/10","17:20:40",10.31,0.246,15.75,50,6.6,140.7
"06/07/10","17:24:40",10.06,0.248,14.79,49,6.6,131.2
"06/07/10","17:28:40",9.87,0.250,11.75,47,6.6,103.8
"06/07/10","17:32:40",9.77,0.251,12.28,47,6.6,108.3
"06/07/10","17:36:40",9.80,0.250,12.84,48,6.6,113.3
"06/07/10","17:40:40",9.89,0.250,14.16,49,6.6,125.2
"06/07/10","17:44:40",9.96,0.249,14.40,49,6.6,127.5
"06/07/10","17:48:40",10.09,0.247,15.23,50,6.6,135.3
"06/07/10","17:52:40",10.27,0.246,15.87,51,6.6,141.6
"06/07/10","17:56:40",10.32,0.245,16.35,51,6.6,146.0
"06/07/10","18:00:40",10.45,0.244,16.17,51,6.6,144.9
"06/07/10","18:04:40",10.44,0.244,16.16,51,6.6,144.8
"06/07/10","18:08:40",10.51,0.244,16.32,51,6.6,146.4
"06/07/10","18:12:40",10.57,0.243,16.16,51,6.6,145.2
"06/07/10","18:16:40",10.56,0.243,16.08,51,6.6,144.5
"06/07/10","18:20:40",10.51,0.243,16.08,51,6.6,144.2
"06/07/10","18:24:40",10.30,0.246,16.08,51,6.6,143.5
"06/07/10","18:28:40",10.16,0.247,15.47,50,6.6,137.7
"06/07/10","18:32:40",10.40,0.246,15.97,51,6.6,142.9
"06/07/10","18:36:40",10.54,0.245,16.10,51,6.6,144.6
"06/07/10","18:40:40",10.24,0.246,15.72,51,6.6,140.1
"06/07/10","18:44:40",9.99,0.248,14.71,49,6.6,130.3
"06/07/10","18:48:40",9.55,0.251,12.27,47,6.6,107.6
"06/07/10","18:52:40",9.42,0.254,7.42,43,6.6,64.9
"06/07/10","18:56:40",9.54,0.253,7.93,44,6.6,69.5
"06/07/10","19:00:40",9.47,0.254,7.48,43,6.6,65.5
"06/07/10","19:04:40",9.82,0.250,9.40,45,6.6,82.9
"06/07/10","19:08:40",9.87,0.249,13.12,48,6.6,116.0
"06/07/10","19:12:40",9.88,0.249,13.90,49,6.6,122.9
"06/07/10","19:16:40",9.89,0.248,13.70,48,6.6,121.2
"06/07/10","19:20:40",9.97,0.248,14.53,49,6.6,128.7
"06/07/10","19:24:40",10.01,0.248,14.85,49,6.6,131.7
"06/07/10","19:28:40",9.96,0.249,14.21,49,6.6,125.9
"06/07/10","19:32:40",9.99,0.249,14.25,49,6.6,126.3
"06/07/10","19:36:40",10.03,0.249,14.67,49,6.6,130.2
"06/07/10","19:40:40",9.97,0.249,14.91,49,6.6,132.1
"06/07/10","19:44:40",9.96,0.249,14.97,49,6.6,132.6
"06/07/10","19:48:40",9.87,0.249,14.29,49,6.6,126.3
"06/07/10","19:52:40",9.92,0.249,14.42,49,6.6,127.6
"06/07/10","19:56:40",10.08,0.248,15.55,50,6.6,138.1
"06/07/10","20:00:40",9.97,0.249,16.02,50,6.6,141.9
"06/07/10","20:04:40",9.90,0.249,15.32,50,6.6,135.5
"06/07/10","20:08:40",9.93,0.249,14.82,49,6.6,131.2
"06/07/10","20:12:40",10.05,0.248,15.20,50,6.6,134.9
"06/07/10","20:16:40",10.05,0.248,15.65,50,6.6,138.9
"06/07/10","20:20:40",10.05,0.248,15.32,50,6.6,136.0
"06/07/10","20:24:40",10.14,0.248,15.41,50,6.6,137.1
"06/07/10","20:28:40",10.35,0.245,16.24,51,6.6,145.2
"06/07/10","20:32:40",10.56,0.243,16.30,51,6.6,146.4
"06/07/10","20:36:40",10.46,0.243,16.24,51,6.6,145.5
"06/07/10","20:40:40",10.36,0.245,15.93,51,6.6,142.4
"06/07/10","20:44:40",10.29,0.246,15.78,50,6.6,140.9
"06/07/10","20:48:40",10.03,0.247,14.32,49,6.6,127.0
"06/07/10","20:52:40",10.28,0.245,14.57,49,6.6,130.0
"06/07/10","20:56:40",10.23,0.245,15.31,50,6.6,136.5
"06/07/10","21:00:40",10.05,0.248,14.79,49,6.6,131.3
"06/07/10","21:04:40",9.84,0.250,13.08,48,6.6,115.6
"06/07/10","21:08:40",9.80,0.250,12.46,47,6.6,109.9
"06/07/10","21:12:40",9.75,0.251,12.95,48,6.6,114.1
"06/07/10","21:16:40",9.87,0.251,12.61,48,6.6,111.4
"06/07/10","21:20:40",10.16,0.249,14.24,49,6.6,126.7
"06/07/10","21:24:40",10.13,0.248,14.95,50,6.6,132.9
"06/07/10","21:28:40",10.08,0.248,14.77,49,6.6,131.2
"06/07/10","21:32:40",10.12,0.248,14.81,50,6.6,131.6
"06/07/10","21:36:40",10.21,0.246,15.51,50,6.6,138.2
"06/07/10","21:40:40",10.26,0.246,16.03,51,6.6,143.0
"06/07/10","21:44:40",10.34,0.245,15.99,51,6.6,142.9
"06/07/10","21:48:40",10.21,0.246,16.02,51,6.6,142.7
"06/07/10","21:52:40",9.92,0.249,14.69,50,6.6,130.0
"06/07/10","21:56:40",9.76,0.251,11.31,46,6.6,99.7
"06/07/10","22:00:40",9.60,0.253,8.75,44,6.6,76.8
"06/07/10","22:04:40",9.79,0.251,8.15,44,6.6,71.9
"06/07/10","22:08:40",9.85,0.251,10.78,46,6.6,95.3
"06/07/10","22:12:40",9.95,0.249,13.28,48,6.6,117.6
"06/07/10","22:16:40",9.93,0.248,14.56,49,6.6,128.8
"06/07/10","22:20:40",9.98,0.248,14.36,49,6.6,127.2
"06/07/10","22:24:40",9.93,0.249,13.72,48,6.6,121.4
"06/07/10","22:28:40",9.98,0.249,14.10,49,6.6,124.9
"06/07/10","22:32:40",10.00,0.249,14.09,49,6.6,124.9
"06/07/10","22:36:40",9.95,0.249,14.06,49,6.6,124.5
"06/07/10","22:40:40",9.89,0.249,13.87,49,6.6,122.6
"06/07/10","22:44:40",9.89,0.249,14.13,49,6.6,125.0
"06/07/10","22:48:40",9.86,0.250,14.01,49,6.6,123.8
"06/07/10","22:52:40",9.89,0.249,14.03,49,6.6,124.0
"06/07/10","22:56:40",9.87,0.250,13.98,49,6.6,123.5
"06/07/10","23:00:40",9.87,0.250,13.84,49,6.6,122.4
"06/07/10","23:04:40",9.95,0.249,14.18,49,6.6,125.5
"06/07/10","23:08:40",9.98,0.249,14.78,49,6.6,130.9
"06/07/10","23:12:40",9.94,0.249,14.61,49,6.6,129.4
"06/07/10","23:16:40",9.95,0.249,14.40,49,6.6,127.5
"06/07/10","23:20:40",10.00,0.249,14.33,49,6.6,127.1
"06/07/10","23:24:40",10.03,0.249,14.05,49,6.6,124.7
"06/07/10","23:28:40",10.07,0.248,14.23,49,6.6,126.4
"06/07/10","23:32:40",10.21,0.247,15.18,50,6.6,135.2
"06/07/10","23:36:40",10.26,0.247,15.22,50,6.6,135.7
"06/07/10","23:40:40",10.29,0.247,15.53,50,6.6,138.7
"06/07/10","23:44:40",10.28,0.246,15.63,51,6.6,139.4
"06/07/10","23:48:40",10.36,0.246,16.10,51,6.6,144.0
"06/07/10","23:52:40",10.45,0.246,16.35,51,6.6,146.5
"06/07/10","23:56:40",10.37,0.246,16.11,51,6.6,144.1
"06/08/10","00:00:40",10.19,0.247,15.72,51,6.6,140.0
"06/08/10","00:04:40",9.90,0.249,14.10,49,6.6,124.7
"06/08/10","00:08:40",9.67,0.252,10.28,46,6.6,90.4
"06/08/10","00:12:40",9.56,0.253,8.00,44,6.6,70.2
"06/08/10","00:16:40",9.49,0.254,7.79,44,6.6,68.2
"06/08/10","00:20:40",9.58,0.253,8.11,44,6.6,71.2
"06/08/10","00:24:40",9.64,0.253,8.81,44,6.6,77.5
"06/08/10","00:28:40",9.67,0.253,9.39,45,6.6,82.6
"06/08/10","00:32:40",9.74,0.253,9.36,45,6.6,82.5
"06/08/10","00:36:40",9.79,0.253,10.12,46,6.6,89.2
"06/08/10","00:40:40",9.90,0.252,10.95,46,6.6,96.8
"06/08/10","00:44:40",10.07,0.250,12.67,48,6.6,112.5
"06/08/10","00:48:40",10.17,0.249,14.44,49,6.6,128.5
"06/08/10","00:52:40",10.17,0.249,15.26,50,6.6,135.8
"06/08/10","00:56:40",10.20,0.247,15.21,50,6.6,135.5
"06/08/10","01:00:40",10.19,0.247,15.09,50,6.6,134.3
"06/08/10","01:04:40",10.21,0.246,15.16,50,6.6,135.1
"06/08/10","01:08:40",10.17,0.247,15.36,50,6.6,136.7
"06/08/10","01:12:40",10.14,0.247,15.37,50,6.6,136.7
"06/08/10","01:16:40",10.09,0.247,15.48,50,6.6,137.5
"06/08/10","01:20:40",10.02,0.248,15.15,50,6.6,134.4
"06/08/10","01:24:40",9.92,0.248,15.06,49,6.6,133.3
"06/08/10","01:28:40",9.85,0.249,13.62,48,6.6,120.3
"06/08/10","01:32:40",9.89,0.249,13.07,48,6.6,115.6
"06/08/10","01:36:40",9.87,0.249,13.66,49,6.6,120.8
"06/08/10","01:40:40",9.84,0.250,13.39,48,6.6,118.3
"06/08/10","01:44:40",9.77,0.250,11.75,47,6.5,103.6
"06/08/10","01:48:40",9.75,0.250,10.93,47,6.6,96.3
"06/08/10","01:52:40",9.80,0.250,11.26,47,6.6,99.4
"06/08/10","01:56:40",9.81,0.250,11.76,47,6.6,103.8
"06/08/10","02:00:40",9.79,0.250,11.58,47,6.6,102.2
"06/08/10","02:04:40",9.77,0.251,11.14,46,6.6,98.2
"06/08/10","02:08:40",9.77,0.251,11.98,47,6.6,105.6
"06/08/10","02:12:40",9.82,0.250,12.44,48,6.6,109.8
"06/08/10","02:16:40",9.92,0.250,13.23,48,6.5,117.0
"06/08/10","02:20:40",9.97,0.249,13.91,49,6.5,123.2
"06/08/10","02:24:40",10.05,0.249,14.80,50,6.6,131.3
"06/08/10","02:28:40",10.11,0.248,14.56,49,6.6,129.4
"06/08/10","02:32:40",10.12,0.248,14.32,49,6.6,127.3
"06/08/10","02:36:40",10.23,0.247,14.85,50,6.5,132.3
"06/08/10","02:40:40",10.25,0.247,14.51,49,6.5,129.4
"06/08/10","02:44:40",10.27,0.246,14.06,48,6.5,125.4
"06/08/10","02:48:40",10.32,0.246,14.09,49,6.5,125.8
"06/08/10","02:52:40",10.34,0.245,14.26,49,6.6,127.5
"06/08/10","02:56:40",10.37,0.245,15.14,50,6.5,135.4
"06/08/10","03:00:40",10.34,0.245,14.96,50,6.5,133.7
"06/08/10","03:04:40",10.20,0.246,14.15,50,6.5,126.0
"06/08/10","03:08:40",10.13,0.246,13.75,49,6.5,122.3
"06/08/10","03:12:40",10.02,0.247,13.28,48,6.5,117.8
"06/08/10","03:16:40",9.93,0.249,12.82,48,6.5,113.4
"06/08/10","03:20:40",9.89,0.249,12.16,47,6.5,107.5
"06/08/10","03:24:40",9.82,0.251,11.69,47,6.5,103.2
"06/08/10","03:28:40",9.82,0.251,11.78,47,6.5,104.0
"06/08/10","03:32:40",9.86,0.250,12.14,47,6.5,107.3
"06/08/10","03:36:40",9.86,0.250,12.38,48,6.5,109.4
"06/08/10","03:40:40",9.85,0.250,12.95,48,6.5,114.3
"06/08/10","03:44:40",9.75,0.251,12.62,48,6.5,111.2
"06/08/10","03:48:40",9.73,0.251,10.90,46,6.5,96.0
"06/08/10","03:52:40",9.68,0.252,11.00,46,6.5,96.8
"06/08/10","03:56:40",9.64,0.252,10.66,46,6.4,93.7
"06/08/10","04:00:40",9.76,0.251,10.65,46,6.5,93.9
"06/08/10","04:04:40",9.78,0.252,11.00,46,6.4,97.0
"06/08/10","04:08:40",9.89,0.251,11.50,47,6.5,101.7
"06/08/10","04:12:40",9.97,0.250,11.80,47,6.4,104.5
"06/08/10","04:16:40",9.97,0.250,13.21,48,6.5,117.0
"06/08/10","04:20:40",10.00,0.250,13.57,49,6.5,120.3
"06/08/10","04:24:40",10.10,0.249,14.45,49,6.5,128.4
"06/08/10","04:28:40",10.07,0.249,14.70,50,6.4,130.5
"06/08/10","04:32:40",10.15,0.248,14.73,50,6.5,131.0
"06/08/10","04:36:40",10.19,0.248,14.85,50,6.5,132.2
"06/08/10","04:40:40",10.16,0.248,15.05,50,6.4,133.9
"06/08/10","04:44:40",10.14,0.248,15.49,50,6.5,137.7
"06/08/10","04:48:40",10.12,0.247,15.27,50,6.4,135.7
"06/08/10","04:52:40",10.00,0.248,14.64,49,6.5,129.8
"06/08/10","04:56:40",9.99,0.248,14.28,49,6.4,126.6
"06/08/10","05:00:40",9.96,0.248,14.27,49,6.4,126.4
"06/08/10","05:04:40",10.00,0.247,14.30,49,6.4,126.7
"06/08/10","05:08:40",10.02,0.248,14.19,49,6.4,125.9
"06/08/10","05:12:40",10.01,0.248,14.24,49,6.4,126.3
"06/08/10","05:16:40",10.01,0.248,14.07,49,6.4,124.7
"06/08/10","05:20:40",9.97,0.249,13.68,49,6.4,121.2
"06/08/10","05:24:40",9.95,0.249,13.49,49,6.4,119.5
"06/08/10","05:28:40",10.00,0.249,13.39,49,6.4,118.7
"06/08/10","05:32:40",9.94,0.249,13.52,48,6.4,119.7
"06/08/10","05:36:40",9.91,0.249,14.07,49,6.4,124.5
"06/08/10","05:40:40",9.89,0.250,13.25,48,6.4,117.2
"06/08/10","05:44:40",9.87,0.250,12.48,47,6.4,110.3
"06/08/10","05:48:40",9.93,0.249,12.72,48,6.4,112.6
"06/08/10","05:52:40",9.91,0.250,11.66,47,6.4,103.2
"06/08/10","05:56:40",9.91,0.250,12.21,47,6.4,108.0
"06/08/10","06:00:40",9.96,0.249,12.12,47,6.4,107.3
"06/08/10","06:04:40",9.89,0.250,12.13,48,6.4,107.3
"06/08/10","06:08:40",9.90,0.250,11.64,47,6.4,103.0
"06/08/10","06:12:40",9.90,0.250,12.82,48,6.4,113.3
"06/08/10","06:16:40",10.02,0.249,12.61,48,6.4,111.8
"06/08/10","06:20:40",9.96,0.250,12.24,48,6.4,108.4
"06/08/10","06:24:40",9.90,0.250,11.90,47,6.4,105.2
"06/08/10","06:28:40",9.91,0.250,11.92,47,6.4,105.4
"06/08/10","06:32:40",9.89,0.250,11.82,47,6.4,104.5
"06/08/10","06:36:40",9.89,0.250,11.72,47,6.4,103.6
"06/08/10","06:40:40",9.91,0.250,11.81,47,6.4,104.5
"06/08/10","06:44:40",9.87,0.251,12.60,48,6.4,111.3
"06/08/10","06:48:40",9.86,0.250,12.59,48,6.4,111.2
"06/08/10","06:52:40",9.98,0.249,12.29,48,6.4,108.9
"06/08/10","06:56:40",9.99,0.249,13.17,48,6.4,116.7
"06/08/10","07:00:40",9.99,0.249,13.87,49,6.4,122.9
"06/08/10","07:04:40",9.97,0.249,13.94,49,6.5,123.5
"06/08/10","07:08:40",9.92,0.250,14.27,49,6.4,126.3
"06/08/10","07:12:40",9.90,0.250,13.84,49,6.4,122.4
"06/08/10","07:16:40",9.92,0.250,14.15,48,6.4,125.2
"06/08/10","07:20:40",9.90,0.250,13.71,49,6.4,121.2
"06/08/10","07:24:40",9.98,0.249,13.83,49,6.4,122.6
"06/08/10","07:28:40",10.03,0.249,13.93,49,6.4,123.6
"06/08/10","07:32:40",10.02,0.249,14.33,49,6.4,127.1
"06/08/10","07:36:40",10.11,0.248,14.28,49,6.4,126.9
"06/08/10","07:40:40",10.06,0.248,14.47,49,6.4,128.5
"06/08/10","07:44:40",10.04,0.249,14.22,49,6.4,126.2
"06/08/10","07:48:40",10.04,0.249,14.02,49,6.4,124.4
"06/08/10","07:52:40",9.97,0.249,13.66,49,6.4,121.0
"06/08/10","07:56:40",9.98,0.249,13.63,49,6.4,120.8
"06/08/10","08:00:40",10.04,0.248,13.98,49,6.4,124.1
"06/08/10","08:04:40",10.00,0.249,13.94,49,6.4,123.6
"06/08/10","08:08:40",10.02,0.248,14.05,49,6.4,124.6
"06/08/10","08:12:40",10.11,0.248,13.49,49,6.4,119.9
"06/08/10","08:16:40",10.12,0.247,14.44,49,6.4,128.4
"06/08/10","08:20:40",10.12,0.248,14.40,49,6.4,128.0
"06/08/10","08:24:40",10.09,0.248,14.26,49,6.4,126.7
"06/08/10","08:28:40",10.02,0.248,14.46,49,6.4,128.2
"06/08/10","08:32:40",10.02,0.248,14.14,49,6.4,125.4
"06/08/10","08:36:40",10.08,0.248,14.18,50,6.4,125.9
"06/08/10","08:40:40",10.04,0.249,14.33,50,6.4,127.2
"06/08/10","08:44:40",10.04,0.249,13.87,49,6.4,123.1
"06/08/10","08:48:40",9.91,0.249,13.30,48,6.4,117.6
"06/08/10","08:52:40",9.86,0.250,13.50,48,6.4,119.3
"06/08/10","08:56:40",9.84,0.250,13.63,49,6.4,120.4
"06/08/10","09:00:40",9.77,0.251,12.39,48,6.4,109.3
"06/08/10","09:04:40",9.83,0.250,12.64,48,6.4,111.6
"06/08/10","09:08:40",9.80,0.251,12.36,48,6.4,109.1
"06/08/10","09:12:40",9.90,0.250,12.61,48,6.4,111.5
"06/08/10","09:16:40",9.83,0.250,12.52,48,6.4,110.5
"06/08/10","09:20:40",9.87,0.251,11.98,47,6.4,105.8
"06/08/10","09:24:40",9.90,0.250,12.66,48,6.4,111.9
"06/08/10","09:28:40",9.89,0.250,12.99,48,6.4,114.9
"06/08/10","09:32:40",9.89,0.250,13.09,48,6.4,115.7
"06/08/10","09:36:40",9.97,0.249,13.48,49,6.4,119.4
"06/08/10","09:40:40",9.96,0.249,13.75,49,6.4,121.8
"06/08/10","09:44:40",9.96,0.249,13.67,49,6.4,121.0
"06/08/10","09:48:40",10.01,0.249,13.79,49,6.4,122.3
"06/08/10","09:52:40",9.97,0.249,13.65,49,6.4,120.9
"06/08/10","09:56:40",10.08,0.248,14.43,49,6.4,128.2
"06/08/10","10:00:40",10.09,0.248,14.19,49,6.4,126.0
"06/08/10","10:04:40",10.09,0.248,14.77,50,6.4,131.2
"06/08/10","10:08:40",10.09,0.248,14.19,49,6.4,126.0
"06/08/10","10:12:40",10.08,0.248,14.53,49,6.4,129.1
"06/08/10","10:16:40",10.03,0.249,13.97,49,6.4,123.9
"06/08/10","10:20:40",9.98,0.249,13.36,48,6.4,118.4
"06/08/10","10:24:40",10.05,0.249,14.11,49,6.4,125.2
"06/08/10","10:28:40",9.91,0.250,13.13,48,6.4,116.2
"06/08/10","10:32:40",9.99,0.249,13.22,48,6.4,117.1
"06/08/10","10:36:40",10.05,0.249,13.53,49,6.4,120.1
"06/08/10","10:40:40",10.04,0.248,14.54,49,6.4,129.0
"06/08/10","10:44:40",10.16,0.247,14.97,50,6.4,133.2
"06/08/10","10:48:40",10.17,0.247,15.23,50,6.4,135.6
"06/08/10","10:52:40",10.06,0.248,14.65,50,6.4,130.0
"06/08/10","10:56:40",10.00,0.249,14.35,49,6.4,127.3
"06/08/10","11:00:40",10.06,0.248,14.49,49,6.4,128.6
"06/08/10","11:04:40",10.11,0.248,14.31,49,6.4,127.2
"06/08/10","11:08:40",10.01,0.249,14.29,49,6.4,126.8
"06/08/10","11:12:40",10.06,0.248,14.19,49,6.3,126.0
"06/08/10","11:16:40",10.00,0.249,13.79,49,6.4,122.2
"06/08/10","11:20:40",9.97,0.249,12.83,48,6.4,113.7
"06/08/10","11:24:40",9.97,0.250,13.67,49,6.4,121.1
"06/08/10","11:28:40",9.95,0.250,13.94,49,6.4,123.4
"06/08/10","11:32:40",9.86,0.250,12.25,48,6.4,108.2
"06/08/10","11:36:40",9.99,0.249,13.10,48,6.4,116.1
"06/08/10","11:40:40",9.99,0.249,11.61,47,6.4,102.8
"06/08/10","11:44:40",9.96,0.249,13.39,49,6.3,118.6
"06/08/10","11:48:40",10.08,0.248,14.23,49,6.4,126.4
"06/08/10","11:52:40",10.04,0.249,13.57,49,6.4,120.4
"06/08/10","11:56:40",10.11,0.248,14.37,50,6.3,127.7
"06/08/10","12:00:40",10.09,0.248,14.32,49,6.3,127.3
"06/08/10","12:04:40",10.10,0.248,14.51,49,6.4,129.0
"06/08/10","12:08:40",10.13,0.248,14.38,49,6.3,127.9
"06/08/10","12:12:40",10.08,0.248,14.21,49,6.3,126.2
"06/08/10","12:16:40",9.97,0.249,13.87,49,6.3,122.9
"06/08/10","12:20:40",10.02,0.249,12.83,48,6.3,113.8
"06/08/10","12:24:40",10.00,0.249,13.69,49,6.4,121.4
"06/08/10","12:28:40",9.96,0.249,13.74,49,6.3,121.6
"06/08/10","12:32:40",9.99,0.249,13.38,49,6.3,118.6
"06/08/10","12:36:40",10.04,0.249,14.20,49,6.3,126.0
"06/08/10","12:40:40",10.00,0.249,13.73,49,6.3,121.7
"06/08/10","12:44:40",9.92,0.250,13.13,48,6.3,116.2
"06/08/10","12:48:40",9.92,0.249,12.45,47,6.3,110.2
"06/08/10","12:52:40",9.94,0.250,12.65,48,6.3,112.0
"06/08/10","12:56:40",9.76,0.251,11.98,47,6.3,105.6
"06/08/10","13:00:40",9.96,0.249,12.10,47,6.3,107.2
"06/08/10","13:04:40",10.02,0.249,12.01,47,6.3,106.6
"06/08/10","13:08:40",9.82,0.251,10.92,47,6.3,96.4
"06/08/10","13:12:40",9.83,0.251,12.27,48,6.3,108.3
"06/08/10","13:16:40",9.97,0.250,12.33,48,6.3,109.2
"06/08/10","13:20:40",9.86,0.251,11.09,47,6.3,98.0
"06/08/10","13:24:40",9.92,0.250,12.25,48,6.3,108.4
"06/08/10","13:28:40",9.94,0.250,13.72,49,6.3,121.5
"06/08/10","13:32:40",10.11,0.248,14.54,50,6.3,129.3
"06/08/10","13:36:40",10.11,0.249,14.25,49,6.3,126.7
"06/08/10","13:40:40",10.12,0.248,14.15,49,6.3,125.8
"06/08/10","13:44:40",10.06,0.248,14.16,49,6.3,125.7
"06/08/10","13:48:40",10.11,0.248,14.56,49,6.3,129.4
"06/08/10","13:52:40",10.06,0.248,13.92,49,6.3,123.6
"06/08/10","13:56:40",10.04,0.249,13.97,49,6.3,123.9
"06/08/10","14:00:40",9.96,0.249,13.88,49,6.3,122.9
"06/08/10","14:04:40",10.09,0.248,14.28,49,6.3,126.9
