"Date","Time","Temp","SpCond","DO Conc","DO Charge","DO%","Battery"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","%","V"
"06/24/10","00:24:40",22.88,0.170,7.82,43,91.0,5.6
"06/24/10","00:28:40",22.88,0.170,7.79,43,90.7,5.6
"06/24/10","00:32:40",22.87,0.170,7.80,43,90.8,5.6
"06/24/10","00:36:40",22.86,0.170,7.80,43,90.7,5.6
"06/24/10","00:40:40",22.85,0.170,7.79,43,90.6,5.6
"06/24/10","00:44:40",22.85,0.171,7.81,43,90.8,5.6
"06/24/10","00:48:40",22.84,0.170,7.85,43,91.2,5.6
"06/24/10","00:52:40",22.83,0.170,7.79,43,90.6,5.6
"06/24/10","00:56:40",22.82,0.170,7.77,43,90.2,5.6
"06/24/10","01:00:40",22.81,0.170,7.64,43,88.8,5.6
"06/24/10","01:04:40",22.81,0.171,7.68,43,89.2,5.6
"06/24/10","01:08:40",22.80,0.171,7.77,43,90.3,5.6
"06/24/10","01:12:40",22.78,0.171,7.68,43,89.2,5.6
"06/24/10","01:16:40",22.77,0.171,7.71,43,89.5,5.6
"06/24/10","01:20:40",22.76,0.170,7.68,43,89.1,5.6
"06/24/10","01:24:40",22.75,0.170,7.64,43,88.6,5.6
"06/24/10","01:28:40",22.74,0.171,7.67,43,89.0,5.6
"06/24/10","01:32:40",22.73,0.170,7.59,43,88.1,5.6
"06/24/10","01:36:40",22.71,0.171,7.61,43,88.2,5.6
"06/24/10","01:40:40",22.71,0.171,7.62,43,88.4,5.6
"06/24/10","01:44:40",22.71,0.171,7.64,43,88.6,5.6
"06/24/10","01:48:40",22.69,0.171,7.47,43,86.6,5.6
"06/24/10","01:52:40",22.68,0.171,7.53,43,87.3,5.6
"06/24/10","01:56:40",22.67,0.171,7.62,43,88.3,5.6
"06/24/10","02:00:40",22.66,0.171,7.59,43,87.9,5.6
"06/24/10","02:04:40",22.66,0.170,7.60,43,88.0,5.6
"06/24/10","02:08:40",22.65,0.170,7.59,43,87.9,5.6
"06/24/10","02:12:40",22.64,0.170,7.56,43,87.6,5.6
"06/24/10","02:16:40",22.64,0.170,7.52,43,87.1,5.6
"06/24/10","02:20:40",22.63,0.170,7.52,43,87.1,5.6
"06/24/10","02:24:40",22.62,0.170,7.53,43,87.2,5.6
"06/24/10","02:28:40",22.61,0.170,7.53,43,87.1,5.6
"06/24/10","02:32:40",22.60,0.171,7.49,43,86.7,5.6
"06/24/10","02:36:40",22.59,0.171,7.53,43,87.1,5.6
"06/24/10","02:40:40",22.58,0.170,7.50,43,86.8,5.6
"06/24/10","02:44:40",22.57,0.170,7.56,43,87.4,5.6
"06/24/10","02:48:40",22.56,0.170,7.54,43,87.2,5.6
"06/24/10","02:52:40",22.55,0.170,7.57,43,87.5,5.6
"06/24/10","02:56:40",22.54,0.170,7.52,43,86.9,5.6
"06/24/10","03:00:40",22.53,0.170,7.55,43,87.3,5.6
"06/24/10","03:04:40",22.52,0.170,7.55,43,87.2,5.6
"06/24/10","03:08:40",22.51,0.170,7.56,43,87.4,5.6
"06/24/10","03:12:40",22.50,0.170,7.55,43,87.2,5.6
"06/24/10","03:16:40",22.48,0.170,7.53,43,87.0,5.6
"06/24/10","03:20:40",22.45,0.170,7.54,43,87.0,5.6
"06/24/10","03:24:40",22.45,0.170,7.54,43,87.0,5.6
"06/24/10","03:28:40",22.44,0.170,7.52,43,86.8,5.6
"06/24/10","03:32:40",22.43,0.170,7.53,43,86.9,5.6
"06/24/10","03:36:40",22.43,0.169,7.51,43,86.6,5.6
"06/24/10","03:40:40",22.40,0.170,7.53,42,86.8,5.6
"06/24/10","03:44:40",22.39,0.170,7.54,43,86.9,5.6
"06/24/10","03:48:40",22.38,0.170,7.54,43,86.9,5.6
"06/24/10","03:52:40",22.37,0.170,7.54,43,86.9,5.6
"06/24/10","03:56:40",22.35,0.170,7.51,43,86.5,5.6
"06/24/10","04:00:40",22.33,0.170,7.54,43,86.8,5.6
"06/24/10","04:04:40",22.32,0.170,7.49,43,86.2,5.6
"06/24/10","04:08:40",22.33,0.170,7.47,43,86.0,5.6
"06/24/10","04:12:40",22.30,0.170,7.48,43,86.0,5.6
"06/24/10","04:16:40",22.31,0.170,7.51,43,86.4,5.6
"06/24/10","04:20:40",22.30,0.170,7.47,43,86.0,5.6
"06/24/10","04:24:40",22.29,0.170,7.47,43,86.0,5.6
"06/24/10","04:28:40",22.27,0.170,7.49,43,86.2,5.6
"06/24/10","04:32:40",22.27,0.170,7.50,43,86.3,5.6
"06/24/10","04:36:40",22.24,0.170,7.50,43,86.2,5.6
"06/24/10","04:40:40",22.23,0.170,7.44,43,85.6,5.6
"06/24/10","04:44:40",22.23,0.170,7.44,43,85.5,5.6
"06/24/10","04:48:40",22.22,0.170,7.42,43,85.2,5.6
"06/24/10","04:52:40",22.21,0.170,7.43,43,85.4,5.6
"06/24/10","04:56:40",22.20,0.170,7.42,43,85.2,5.6
"06/24/10","05:00:40",22.18,0.170,7.44,43,85.4,5.6
"06/24/10","05:04:40",22.19,0.170,7.42,42,85.2,5.6
"06/24/10","05:08:40",22.18,0.170,7.41,43,85.0,5.6
"06/24/10","05:12:40",22.17,0.170,7.45,43,85.6,5.6
"06/24/10","05:16:40",22.16,0.170,7.43,43,85.3,5.6
"06/24/10","05:20:40",22.14,0.170,7.46,43,85.6,5.6
"06/24/10","05:24:40",22.14,0.170,7.41,42,85.0,5.6
"06/24/10","05:28:40",22.13,0.170,7.45,43,85.5,5.6
"06/24/10","05:32:40",22.12,0.170,7.45,43,85.4,5.6
"06/24/10","05:36:40",22.11,0.170,7.45,43,85.4,5.6
"06/24/10","05:40:40",22.09,0.169,7.41,43,84.9,5.6
"06/24/10","05:44:40",22.08,0.169,7.44,43,85.2,5.6
"06/24/10","05:48:40",22.06,0.169,7.44,42,85.2,5.6
"06/24/10","05:52:40",22.06,0.169,7.37,43,84.4,5.6
"06/24/10","05:56:40",22.05,0.169,7.37,42,84.4,5.6
"06/24/10","06:00:40",22.04,0.169,7.34,42,84.1,5.6
"06/24/10","06:04:40",22.03,0.169,7.39,43,84.6,5.6
"06/24/10","06:08:40",22.01,0.169,7.36,42,84.2,5.6
"06/24/10","06:12:40",22.01,0.169,7.33,43,83.8,5.6
"06/24/10","06:16:40",21.99,0.169,7.33,43,83.8,5.6
"06/24/10","06:20:40",21.98,0.169,7.35,43,84.1,5.6
"06/24/10","06:24:40",21.97,0.169,7.34,43,83.9,5.6
"06/24/10","06:28:40",21.97,0.169,7.37,42,84.3,5.6
"06/24/10","06:32:40",21.96,0.169,7.39,42,84.5,5.6
"06/24/10","06:36:40",21.94,0.169,7.39,43,84.5,5.6
"06/24/10","06:40:40",21.94,0.169,7.36,42,84.1,5.6
"06/24/10","06:44:40",21.91,0.170,7.35,42,83.9,5.6
"06/24/10","06:48:40",21.92,0.169,7.36,42,84.1,5.6
"06/24/10","06:52:40",21.90,0.169,7.36,42,84.1,5.6
"06/24/10","06:56:40",21.88,0.170,7.37,42,84.1,5.6
"06/24/10","07:00:40",21.89,0.170,7.36,42,84.1,5.6
"06/24/10","07:04:40",21.88,0.170,7.34,43,83.8,5.6
"06/24/10","07:08:40",21.86,0.170,7.34,42,83.8,5.6
"06/24/10","07:12:40",21.85,0.170,7.33,43,83.6,5.6
"06/24/10","07:16:40",21.81,0.170,7.36,42,84.0,5.6
"06/24/10","07:20:40",21.83,0.170,7.36,42,84.0,5.6
"06/24/10","07:24:40",21.82,0.170,7.39,42,84.3,5.6
"06/24/10","07:28:40",21.79,0.170,7.38,42,84.1,5.6
"06/24/10","07:32:40",21.78,0.170,7.37,42,83.9,5.6
"06/24/10","07:36:40",21.78,0.170,7.37,42,83.9,5.6
"06/24/10","07:40:40",21.80,0.170,7.41,43,84.4,5.6
"06/24/10","07:44:40",21.78,0.170,7.40,42,84.3,5.6
"06/24/10","07:48:40",21.79,0.170,7.43,43,84.6,5.6
"06/24/10","07:52:40",21.86,0.170,7.48,43,85.3,5.6
"06/24/10","07:56:40",21.88,0.169,7.51,43,85.7,5.6
"06/24/10","08:00:40",21.88,0.169,7.47,43,85.3,5.6
"06/24/10","08:04:40",21.89,0.169,7.48,43,85.4,5.6
"06/24/10","08:08:40",21.89,0.169,7.48,43,85.4,5.6
"06/24/10","08:12:40",21.89,0.169,7.51,43,85.8,5.6
"06/24/10","08:16:40",21.90,0.169,7.50,43,85.6,5.6
"06/24/10","08:20:40",21.90,0.169,7.53,43,86.0,5.6
"06/24/10","08:24:40",21.91,0.170,7.55,43,86.2,5.6
"06/24/10","08:28:40",21.91,0.171,7.53,43,86.0,5.6
"06/24/10","08:32:40",21.92,0.171,7.57,43,86.4,5.6
"06/24/10","08:36:40",21.93,0.171,7.57,43,86.5,5.6
"06/24/10","08:40:40",21.93,0.171,7.55,43,86.2,5.6
"06/24/10","08:44:40",21.94,0.171,7.57,43,86.5,5.6
"06/24/10","08:48:40",21.94,0.171,7.59,43,86.7,5.6
"06/24/10","08:52:40",21.93,0.171,7.59,43,86.7,5.6
"06/24/10","08:56:40",21.94,0.171,7.54,43,86.2,5.6
"06/24/10","09:00:40",21.95,0.171,7.58,43,86.6,5.6
"06/24/10","09:04:40",21.96,0.171,7.58,43,86.6,5.6
"06/24/10","09:08:40",21.96,0.171,7.57,43,86.5,5.6
"06/24/10","09:12:40",21.97,0.171,7.55,42,86.3,5.6
"06/24/10","09:16:40",21.98,0.171,7.52,43,86.0,5.6
"06/24/10","09:20:40",21.99,0.171,7.52,43,86.1,5.6
"06/24/10","09:24:40",22.01,0.171,7.55,43,86.4,5.6
"06/24/10","09:28:40",22.02,0.171,7.52,43,86.1,5.6
"06/24/10","09:32:40",22.03,0.171,7.53,43,86.2,5.6
"06/24/10","09:36:40",22.05,0.171,7.52,43,86.1,5.6
"06/24/10","09:40:40",22.06,0.171,7.52,43,86.1,5.6
"06/24/10","09:44:40",22.05,0.171,7.50,43,85.9,5.6
"06/24/10","09:48:40",22.07,0.170,7.57,43,86.7,5.6
"06/24/10","09:52:40",22.09,0.170,7.56,43,86.6,5.6
"06/24/10","09:56:40",22.12,0.170,7.58,43,86.9,5.6
"06/24/10","10:00:40",22.15,0.170,7.55,43,86.7,5.6
"06/24/10","10:04:40",22.17,0.171,7.58,43,87.1,5.6
"06/24/10","10:08:40",22.19,0.170,7.60,43,87.3,5.6
"06/24/10","10:12:40",22.20,0.171,7.62,43,87.5,5.6
"06/24/10","10:16:40",22.21,0.171,7.62,43,87.5,5.6
"06/24/10","10:20:40",22.23,0.172,7.66,43,88.0,5.6
"06/24/10","10:24:40",22.23,0.170,7.66,43,88.1,5.6
"06/24/10","10:28:40",22.28,0.170,7.61,43,87.5,5.6
"06/24/10","10:32:40",22.31,0.172,7.64,43,87.9,5.6
"06/24/10","10:36:40",22.34,0.172,7.64,43,88.0,5.6
"06/24/10","10:40:40",22.37,0.172,7.61,43,87.6,5.6
"06/24/10","10:44:40",22.41,0.172,7.61,43,87.7,5.6
"06/24/10","10:48:40",22.43,0.172,7.63,43,88.0,5.6
"06/24/10","10:52:40",22.43,0.172,7.66,43,88.4,5.5
"06/24/10","10:56:40",22.44,0.172,7.68,43,88.6,5.6
"06/24/10","11:00:40",22.46,0.172,7.70,43,88.9,5.6
"06/24/10","11:04:40",22.47,0.172,7.69,43,88.8,5.6
"06/24/10","11:08:40",22.47,0.172,7.69,43,88.8,5.6
"06/24/10","11:12:40",22.50,0.172,7.68,43,88.8,5.6
"06/24/10","11:16:40",22.55,0.172,7.73,43,89.4,5.6
"06/24/10","11:20:40",22.60,0.171,7.76,43,89.8,5.6
"06/24/10","11:24:40",22.67,0.171,7.79,43,90.3,5.6
"06/24/10","11:28:40",22.68,0.171,7.82,43,90.6,5.6
"06/24/10","11:32:40",22.71,0.171,7.79,43,90.3,5.6
"06/24/10","11:36:40",22.72,0.171,7.78,43,90.2,5.5
"06/24/10","11:40:40",22.74,0.171,7.77,43,90.1,5.6
"06/24/10","11:44:40",22.74,0.171,7.74,43,89.8,5.6
"06/24/10","11:48:40",22.73,0.171,7.77,43,90.1,5.6
"06/24/10","11:52:40",22.75,0.171,7.77,43,90.2,5.6
"06/24/10","11:56:40",22.71,0.171,7.81,43,90.6,5.6
"06/24/10","12:00:40",22.72,0.171,7.78,43,90.2,5.6
"06/24/10","12:04:40",22.72,0.171,7.76,43,90.0,5.6
"06/24/10","12:08:40",22.73,0.171,7.75,43,90.0,5.6
"06/24/10","12:12:40",22.74,0.171,7.76,44,90.0,5.6
"06/24/10","12:16:40",22.75,0.171,7.81,43,90.6,5.6
"06/24/10","12:20:40",22.77,0.171,7.80,43,90.6,5.6
"06/24/10","12:24:40",22.77,0.171,7.81,43,90.7,5.5
"06/24/10","12:28:40",22.78,0.170,7.83,44,91.0,5.5
"06/24/10","12:32:40",22.78,0.170,7.83,43,91.0,5.6
"06/24/10","12:36:40",22.79,0.170,7.83,43,90.9,5.6
"06/24/10","12:40:40",22.82,0.170,7.83,43,91.0,5.6
"06/24/10","12:44:40",22.84,0.170,7.83,43,91.0,5.6
"06/24/10","12:48:40",22.82,0.170,7.86,43,91.3,5.6
"06/24/10","12:52:40",22.86,0.170,7.85,43,91.3,5.6
"06/24/10","12:56:40",22.86,0.170,7.90,43,91.9,5.6
"06/24/10","13:00:40",22.88,0.170,7.89,43,91.8,5.5
"06/24/10","13:04:40",22.91,0.170,7.91,43,92.1,5.6
"06/24/10","13:08:40",22.92,0.170,7.95,43,92.5,5.6
"06/24/10","13:12:40",22.98,0.170,7.92,43,92.3,5.5
"06/24/10","13:16:40",23.06,0.170,7.89,43,92.1,5.6
"06/24/10","13:20:40",23.04,0.170,7.96,43,92.9,5.6
"06/24/10","13:24:40",23.10,0.170,7.93,43,92.6,5.5
"06/24/10","13:28:40",23.14,0.170,7.94,44,92.9,5.6
"06/24/10","13:32:40",23.16,0.170,7.95,44,93.0,5.6
"06/24/10","13:36:40",23.21,0.170,7.94,43,93.0,5.5
"06/24/10","13:40:40",23.29,0.170,7.98,43,93.6,5.5
"06/24/10","13:44:40",23.30,0.170,7.96,44,93.4,5.6
"06/24/10","13:48:40",23.31,0.170,7.98,43,93.6,5.6
"06/24/10","13:52:40",23.34,0.170,7.97,43,93.5,5.6
"06/24/10","13:56:40",23.36,0.170,8.00,44,93.9,5.6
"06/24/10","14:00:40",23.39,0.170,8.03,43,94.3,5.6
"06/24/10","14:04:40",23.44,0.169,8.01,44,94.2,5.6
"06/24/10","14:08:40",23.48,0.170,8.04,44,94.6,5.5
"06/24/10","14:12:40",23.55,0.170,8.15,44,96.0,5.6
"06/24/10","14:16:40",23.60,0.169,8.17,44,96.4,5.6
"06/24/10","14:20:40",23.66,0.169,8.17,44,96.5,5.6
"06/24/10","14:24:40",23.70,0.169,8.18,44,96.6,5.6
"06/24/10","14:28:40",23.72,0.170,8.12,44,96.0,5.6
"06/24/10","14:32:40",23.74,0.169,8.15,44,96.4,5.5
"06/24/10","14:36:40",23.77,0.169,8.22,44,97.3,5.6
"06/24/10","14:40:40",23.79,0.169,8.19,44,96.9,5.5
"06/24/10","14:44:40",23.81,0.169,8.22,44,97.3,5.5
"06/24/10","14:48:40",23.83,0.169,8.22,44,97.4,5.6
"06/24/10","14:52:40",23.86,0.169,8.19,44,97.1,5.6
"06/24/10","14:56:40",23.90,0.169,8.17,44,96.9,5.5
"06/24/10","15:00:40",23.96,0.169,8.21,44,97.5,5.6
"06/24/10","15:04:40",23.98,0.170,8.20,44,97.4,5.5
"06/24/10","15:08:40",24.00,0.170,8.68,45,103.2,5.5
"06/24/10","15:12:40",24.00,0.168,8.69,45,103.3,5.5
"06/24/10","15:16:40",24.01,0.168,8.51,44,101.2,5.6
"06/24/10","15:20:40",24.08,0.168,8.98,45,106.9,5.6
"06/24/10","15:24:40",24.11,0.168,8.77,45,104.4,5.5
"06/24/10","15:28:40",24.13,0.169,8.29,44,98.7,5.5
"06/24/10","15:32:40",24.15,0.169,8.34,44,99.4,5.6
"06/24/10","15:36:40",24.18,0.169,8.35,44,99.5,5.5
"06/24/10","15:40:40",24.20,0.169,8.36,44,99.7,5.5
"06/24/10","15:44:40",24.23,0.169,8.35,44,99.6,5.5
"06/24/10","15:48:40",24.24,0.169,8.37,44,99.9,5.6
"06/24/10","15:52:40",24.25,0.169,8.36,44,99.8,5.5
"06/24/10","15:56:40",24.18,0.169,8.37,44,99.8,5.6
"06/24/10","16:00:40",24.22,0.169,8.36,44,99.8,5.5
"06/24/10","16:04:40",24.29,0.169,8.37,44,100.0,5.6
"06/24/10","16:08:40",24.28,0.169,8.46,45,101.0,5.6
"06/24/10","16:12:40",24.07,0.169,9.17,45,109.2,5.5
"06/24/10","16:16:40",23.97,0.168,10.19,46,121.0,5.6
"06/24/10","16:20:40",24.07,0.168,9.89,46,117.7,5.6
"06/24/10","16:24:40",24.02,0.168,9.90,46,117.7,5.5
"06/24/10","16:28:40",23.67,0.167,9.78,46,115.5,5.5
"06/24/10","16:32:40",23.37,0.167,9.65,45,113.3,5.6
"06/24/10","16:36:40",23.39,0.167,9.66,46,113.4,5.6
"06/24/10","16:40:40",23.42,0.167,9.45,45,111.0,5.5
"06/24/10","16:44:40",23.49,0.168,9.29,45,109.3,5.6
"06/24/10","16:48:40",23.54,0.167,9.35,45,110.1,5.5
"06/24/10","16:52:40",23.73,0.167,9.45,45,111.7,5.6
"06/24/10","16:56:40",23.98,0.167,9.46,46,112.3,5.6
"06/24/10","17:00:40",23.91,0.168,9.16,45,108.6,5.6
"06/24/10","17:04:40",23.75,0.167,9.78,46,115.7,5.5
"06/24/10","17:08:40",23.81,0.167,9.18,45,108.8,5.6
"06/24/10","17:12:40",23.52,0.168,8.62,44,101.5,5.5
"06/24/10","17:16:40",23.67,0.168,8.53,44,100.8,5.5
"06/24/10","17:20:40",23.69,0.168,8.66,44,102.4,5.5
"06/24/10","17:24:40",23.72,0.168,8.64,44,102.2,5.5
"06/24/10","17:28:40",23.74,0.168,9.00,45,106.4,5.6
"06/24/10","17:32:40",23.74,0.168,8.90,45,105.2,5.6
"06/24/10","17:36:40",23.68,0.168,8.84,45,104.5,5.6
"06/24/10","17:40:40",23.62,0.168,8.54,44,100.8,5.6
"06/24/10","17:44:40",23.65,0.168,8.54,45,100.8,5.5
"06/24/10","17:48:40",23.62,0.168,8.43,44,99.5,5.6
"06/24/10","17:52:40",23.67,0.168,8.52,44,100.6,5.6
"06/24/10","17:56:40",23.71,0.168,8.54,44,101.0,5.6
"06/24/10","18:00:40",23.74,0.169,8.52,44,100.7,5.5
"06/24/10","18:04:40",23.79,0.169,8.55,44,101.2,5.5
"06/24/10","18:08:40",23.78,0.169,9.12,45,108.0,5.5
"06/24/10","18:12:40",23.78,0.169,9.01,45,106.6,5.5
"06/24/10","18:16:40",23.77,0.169,8.53,44,100.9,5.6
"06/24/10","18:20:40",23.78,0.169,8.47,44,100.2,5.5
"06/24/10","18:24:40",23.80,0.170,8.48,44,100.4,5.6
"06/24/10","18:28:40",23.84,0.170,8.41,44,99.6,5.5
"06/24/10","18:32:40",23.86,0.170,8.41,44,99.7,5.5
"06/24/10","18:36:40",23.90,0.170,8.42,44,99.9,5.5
"06/24/10","18:40:40",23.92,0.170,8.46,44,100.4,5.5
"06/24/10","18:44:40",23.92,0.170,8.48,44,100.7,5.6
"06/24/10","18:48:40",23.96,0.169,8.54,45,101.4,5.6
"06/24/10","18:52:40",23.94,0.169,8.46,44,100.5,5.6
"06/24/10","18:56:40",23.96,0.169,8.46,44,100.5,5.6
"06/24/10","19:00:40",23.94,0.170,8.34,44,99.0,5.5
"06/24/10","19:04:40",23.95,0.170,8.40,44,99.7,5.5
"06/24/10","19:08:40",23.97,0.170,8.38,44,99.5,5.6
"06/24/10","19:12:40",23.98,0.169,8.40,44,99.8,5.5
"06/24/10","19:16:40",23.97,0.169,8.24,44,97.9,5.6
"06/24/10","19:20:40",23.89,0.170,8.29,44,98.3,5.5
"06/24/10","19:24:40",23.86,0.170,8.55,44,101.3,5.5
"06/24/10","19:28:40",23.82,0.170,8.76,45,103.7,5.5
"06/24/10","19:32:40",23.81,0.170,8.83,44,104.6,5.5
"06/24/10","19:36:40",23.82,0.170,8.87,45,105.1,5.5
"06/24/10","19:40:40",23.85,0.170,8.67,44,102.8,5.5
"06/24/10","19:44:40",23.87,0.170,8.58,44,101.8,5.5
"06/24/10","19:48:40",23.89,0.171,8.57,44,101.7,5.5
"06/24/10","19:52:40",23.87,0.171,8.62,44,102.2,5.5
"06/24/10","19:56:40",23.89,0.171,8.40,44,99.6,5.5
"06/24/10","20:00:40",23.92,0.171,8.37,44,99.3,5.5
"06/24/10","20:04:40",23.92,0.171,8.53,44,101.2,5.5
"06/24/10","20:08:40",23.92,0.172,8.62,45,102.2,5.5
"06/24/10","20:12:40",23.88,0.171,8.82,45,104.6,5.5
"06/24/10","20:16:40",23.86,0.171,8.76,45,103.8,5.5
"06/24/10","20:20:40",23.85,0.171,8.74,45,103.6,5.5
"06/24/10","20:24:40",23.87,0.171,8.77,45,103.9,5.5
"06/24/10","20:28:40",23.88,0.171,8.65,44,102.5,5.5
"06/24/10","20:32:40",23.92,0.171,8.48,44,100.7,5.5
"06/24/10","20:36:40",23.95,0.171,8.30,44,98.5,5.5
"06/24/10","20:40:40",24.00,0.171,8.23,44,97.8,5.5
"06/24/10","20:44:40",24.04,0.171,8.21,44,97.7,5.6
"06/24/10","20:48:40",24.05,0.171,8.12,44,96.6,5.5
"06/24/10","20:52:40",24.06,0.171,8.18,44,97.3,5.5
"06/24/10","20:56:40",24.09,0.171,8.13,44,96.7,5.6
"06/24/10","21:00:40",24.10,0.171,8.43,44,100.3,5.5
"06/24/10","21:04:40",24.14,0.171,8.44,44,100.6,5.5
"06/24/10","21:08:40",24.10,0.171,8.25,44,98.3,5.5
"06/24/10","21:12:40",24.05,0.171,8.31,44,98.8,5.5
"06/24/10","21:16:40",24.03,0.171,8.30,44,98.7,5.5
"06/24/10","21:20:40",23.99,0.171,8.34,44,99.1,5.5
"06/24/10","21:24:40",23.97,0.171,8.39,44,99.7,5.5
"06/24/10","21:28:40",23.97,0.171,8.46,44,100.4,5.5
"06/24/10","21:32:40",23.97,0.171,8.39,44,99.7,5.5
"06/24/10","21:36:40",23.96,0.171,8.32,44,98.8,5.5
"06/24/10","21:40:40",23.92,0.171,8.25,44,97.9,5.5
"06/24/10","21:44:40",23.92,0.172,8.27,45,98.1,5.5
"06/24/10","21:48:40",23.90,0.172,8.28,44,98.2,5.5
"06/24/10","21:52:40",23.92,0.172,8.30,44,98.5,5.5
"06/24/10","21:56:40",23.91,0.172,8.33,44,98.8,5.5
"06/24/10","22:00:40",23.94,0.172,8.30,44,98.5,5.5
"06/24/10","22:04:40",23.97,0.172,8.24,45,97.9,5.5
"06/24/10","22:08:40",24.01,0.172,8.30,45,98.6,5.5
"06/24/10","22:12:40",24.02,0.172,8.33,44,99.1,5.5
"06/24/10","22:16:40",24.05,0.171,8.25,44,98.1,5.5
"06/24/10","22:20:40",23.97,0.171,8.23,44,97.7,5.5
"06/24/10","22:24:40",23.99,0.171,8.24,44,97.9,5.5
"06/24/10","22:28:40",23.95,0.171,8.31,44,98.7,5.5
"06/24/10","22:32:40",23.90,0.171,8.27,44,98.1,5.5
"06/24/10","22:36:40",23.86,0.171,8.27,44,98.0,5.5
"06/24/10","22:40:40",23.91,0.171,8.25,44,97.8,5.5
"06/24/10","22:44:40",23.94,0.171,8.25,44,97.9,5.5
"06/24/10","22:48:40",23.95,0.171,7.88,43,93.5,5.5
"06/24/10","22:52:40",23.96,0.171,7.55,43,89.7,5.5
"06/24/10","22:56:40",24.01,0.170,7.80,44,92.7,5.5
"06/24/10","23:00:40",23.92,0.170,7.49,43,88.9,5.5
"06/24/10","23:04:40",23.93,0.171,7.47,43,88.6,5.5
"06/24/10","23:08:40",23.94,0.170,7.57,43,89.9,5.5
"06/24/10","23:12:40",23.96,0.170,8.12,44,96.4,5.5
"06/24/10","23:16:40",23.94,0.170,8.13,44,96.5,5.5
"06/24/10","23:20:40",23.91,0.170,7.99,44,94.8,5.5
"06/24/10","23:24:40",23.91,0.170,8.10,44,96.1,5.5
"06/24/10","23:28:40",23.90,0.170,8.25,44,97.8,5.5
"06/24/10","23:32:40",23.89,0.170,8.29,44,98.3,5.5
"06/24/10","23:36:40",23.88,0.170,8.20,44,97.2,5.5
"06/24/10","23:40:40",23.87,0.170,8.15,44,96.6,5.5
"06/24/10","23:44:40",23.86,0.170,8.23,44,97.6,5.5
"06/24/10","23:48:40",23.86,0.170,7.52,43,89.1,5.5
"06/24/10","23:52:40",23.83,0.170,8.18,44,96.9,5.5
"06/24/10","23:56:40",23.83,0.170,8.14,44,96.4,5.5
"06/25/10","00:00:40",23.81,0.170,8.12,44,96.1,5.5
"06/25/10","00:04:40",23.80,0.170,8.15,44,96.5,5.5
"06/25/10","00:08:40",23.78,0.170,8.17,44,96.6,5.5
"06/25/10","00:12:40",23.76,0.170,8.13,44,96.2,5.5
"06/25/10","00:16:40",23.75,0.170,8.11,44,95.9,5.5
"06/25/10","00:20:40",23.71,0.170,8.12,44,95.9,5.5
"06/25/10","00:24:40",23.67,0.170,7.86,44,92.8,5.5
"06/25/10","00:28:40",23.68,0.170,7.76,43,91.7,5.5
"06/25/10","00:32:40",23.68,0.170,7.99,44,94.4,5.5
"06/25/10","00:36:40",23.66,0.170,7.90,44,93.3,5.5
"06/25/10","00:40:40",23.64,0.170,7.97,44,94.1,5.5
"06/25/10","00:44:40",23.63,0.170,7.93,44,93.5,5.5
"06/25/10","00:48:40",23.62,0.170,7.98,44,94.1,5.5
"06/25/10","00:52:40",23.61,0.170,7.80,44,92.0,5.5
"06/25/10","00:56:40",23.60,0.170,7.97,43,93.9,5.5
"06/25/10","01:00:40",23.59,0.170,8.06,44,95.0,5.5
"06/25/10","01:04:40",23.57,0.170,7.97,44,93.9,5.5
"06/25/10","01:08:40",23.55,0.170,7.86,43,92.6,5.5
"06/25/10","01:12:40",23.55,0.170,8.00,44,94.3,5.5
"06/25/10","01:16:40",23.52,0.170,7.85,43,92.4,5.5
"06/25/10","01:20:40",23.52,0.170,7.88,43,92.8,5.5
"06/25/10","01:24:40",23.50,0.169,7.97,44,93.8,5.5
"06/25/10","01:28:40",23.50,0.169,7.97,44,93.9,5.5
"06/25/10","01:32:40",23.47,0.169,7.91,44,93.1,5.5
"06/25/10","01:36:40",23.47,0.169,7.97,44,93.8,5.5
"06/25/10","01:40:40",23.45,0.169,7.99,43,94.0,5.5
"06/25/10","01:44:40",23.44,0.169,7.90,43,92.9,5.5
"06/25/10","01:48:40",23.42,0.169,7.88,43,92.6,5.5
"06/25/10","01:52:40",23.41,0.169,7.98,43,93.8,5.5
"06/25/10","01:56:40",23.40,0.170,7.96,43,93.5,5.5
"06/25/10","02:00:40",23.38,0.170,7.91,44,92.9,5.5
"06/25/10","02:04:40",23.38,0.170,7.98,44,93.7,5.5
"06/25/10","02:08:40",23.37,0.170,7.89,44,92.7,5.5
"06/25/10","02:12:40",23.36,0.170,7.87,43,92.4,5.5
"06/25/10","02:16:40",23.35,0.170,7.89,43,92.7,5.5
"06/25/10","02:20:40",23.34,0.170,7.83,43,91.9,5.5
"06/25/10","02:24:40",23.32,0.170,7.84,43,91.9,5.5
"06/25/10","02:28:40",23.31,0.170,7.79,43,91.4,5.5
"06/25/10","02:32:40",23.29,0.170,7.80,43,91.5,5.5
"06/25/10","02:36:40",23.30,0.170,7.91,43,92.8,5.5
"06/25/10","02:40:40",23.28,0.170,7.97,43,93.4,5.5
"06/25/10","02:44:40",23.26,0.170,7.89,44,92.4,5.5
"06/25/10","02:48:40",23.25,0.170,7.93,44,92.9,5.5
