"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"05/24/10","17:04:40",8.13,0.259,3.11,37,6.6,26.4
"05/24/10","17:08:40",8.67,0.254,5.71,39,6.6,49.1
"05/24/10","17:12:40",8.82,0.253,5.97,40,6.6,51.5
"05/24/10","17:16:40",9.18,0.250,7.55,41,6.6,65.6
"05/24/10","17:20:40",9.09,0.251,7.00,40,6.6,60.7
"05/24/10","17:24:40",9.02,0.252,6.97,40,6.6,60.4
"05/24/10","17:28:40",8.48,0.256,5.28,39,6.6,45.1
"05/24/10","17:32:40",8.27,0.257,4.20,38,6.6,35.7
"05/24/10","17:36:40",8.51,0.256,4.68,39,6.6,40.1
"05/24/10","17:40:40",8.87,0.254,5.73,39,6.6,49.4
"05/24/10","17:44:40",8.91,0.253,6.35,40,6.6,54.8
"05/24/10","17:48:40",8.70,0.254,5.44,39,6.6,46.7
"05/24/10","17:52:40",8.55,0.255,5.26,39,6.6,45.1
"05/24/10","17:56:40",8.24,0.257,4.25,38,6.6,36.1
"05/24/10","18:00:40",8.27,0.257,3.88,38,6.5,33.0
"05/24/10","18:04:40",8.53,0.256,4.92,39,6.6,42.1
"05/24/10","18:08:40",8.61,0.255,5.15,39,6.5,44.1
"05/24/10","18:12:40",8.84,0.254,5.78,39,6.5,49.8
"05/24/10","18:16:40",8.89,0.253,6.50,40,6.6,56.1
"05/24/10","18:20:40",8.74,0.254,5.88,40,6.5,50.6
"05/24/10","18:24:40",8.75,0.254,5.86,39,6.5,50.4
"05/24/10","18:28:40",8.79,0.254,5.89,39,6.5,50.7
"05/24/10","18:32:40",9.07,0.252,6.76,40,6.6,58.6
"05/24/10","18:36:40",8.98,0.253,6.88,40,6.5,59.6
"05/24/10","18:40:40",8.75,0.254,5.75,39,6.5,49.5
"05/24/10","18:44:40",8.52,0.255,5.09,39,6.5,43.5
"05/24/10","18:48:40",8.52,0.256,4.74,39,6.5,40.6
"05/24/10","18:52:40",8.76,0.254,5.41,39,6.5,46.5
"05/24/10","18:56:40",8.75,0.254,5.82,39,6.5,50.0
"05/24/10","19:00:40",8.59,0.255,5.49,39,6.5,47.0
"05/24/10","19:04:40",8.42,0.256,4.88,39,6.5,41.7
"05/24/10","19:08:40",8.78,0.255,5.58,39,6.5,48.1
"05/24/10","19:12:40",9.12,0.252,7.19,41,6.5,62.4
"05/24/10","19:16:40",9.13,0.251,7.28,41,6.5,63.2
"05/24/10","19:20:40",8.84,0.253,6.74,40,6.4,58.1
"05/24/10","19:24:40",8.57,0.254,6.00,39,6.5,51.4
"05/24/10","19:28:40",8.45,0.255,4.96,39,6.4,42.4
"05/24/10","19:32:40",8.48,0.255,4.98,39,6.5,42.6
"05/24/10","19:36:40",8.90,0.253,5.71,39,6.4,49.3
"05/24/10","19:40:40",8.80,0.254,5.90,39,6.4,50.8
"05/24/10","19:44:40",8.74,0.254,5.92,39,6.4,50.9
"05/24/10","19:48:40",8.81,0.254,6.20,40,6.4,53.4
"05/24/10","19:52:40",8.80,0.254,5.97,40,6.4,51.4
"05/24/10","19:56:40",8.66,0.254,5.63,39,6.5,48.4
"05/24/10","20:00:40",8.70,0.254,5.44,39,6.4,46.8
"05/24/10","20:04:40",8.78,0.254,5.93,40,6.4,51.1
"05/24/10","20:08:40",8.47,0.256,5.50,39,6.4,47.0
"05/24/10","20:12:40",8.35,0.256,4.57,38,6.5,39.0
"05/24/10","20:16:40",8.27,0.257,4.21,38,6.4,35.8
"05/24/10","20:20:40",8.64,0.255,4.99,39,6.4,42.8
"05/24/10","20:24:40",8.88,0.253,5.83,39,6.4,50.3
"05/24/10","20:28:40",8.66,0.255,5.79,39,6.4,49.7
"05/24/10","20:32:40",8.71,0.254,5.36,39,6.4,46.1
"05/24/10","20:36:40",8.99,0.253,6.52,40,6.5,56.4
"05/24/10","20:40:40",9.01,0.253,6.62,40,6.4,57.3
"05/24/10","20:44:40",9.03,0.252,6.76,40,6.4,58.6
"05/24/10","20:48:40",8.89,0.253,6.24,40,6.4,53.9
"05/24/10","20:52:40",8.56,0.254,5.57,39,6.4,47.7
"05/24/10","20:56:40",8.29,0.256,4.31,38,6.4,36.7
"05/24/10","21:00:40",8.16,0.257,3.72,38,6.4,31.5
"05/24/10","21:04:40",8.05,0.257,3.46,37,6.4,29.3
"05/24/10","21:08:40",8.22,0.256,3.83,38,6.4,32.5
"05/24/10","21:12:40",8.49,0.256,4.63,38,6.4,39.6
"05/24/10","21:16:40",8.70,0.255,5.48,39,6.4,47.1
"05/24/10","21:20:40",8.72,0.254,5.66,39,6.4,48.6
"05/24/10","21:24:40",8.67,0.254,5.56,39,6.4,47.7
"05/24/10","21:28:40",8.77,0.254,5.74,39,6.4,49.4
"05/24/10","21:32:40",8.80,0.254,5.97,40,6.4,51.5
"05/24/10","21:36:40",8.55,0.255,5.52,39,6.4,47.2
"05/24/10","21:40:40",8.45,0.255,5.17,39,6.4,44.2
"05/24/10","21:44:40",8.31,0.256,4.57,38,6.4,39.0
"05/24/10","21:48:40",8.46,0.256,4.76,39,6.4,40.7
"05/24/10","21:52:40",8.51,0.256,5.15,39,6.4,44.1
"05/24/10","21:56:40",8.76,0.255,5.60,39,6.4,48.2
"05/24/10","22:00:40",8.70,0.255,5.55,39,6.4,47.7
"05/24/10","22:04:40",8.56,0.255,5.29,39,6.4,45.3
"05/24/10","22:08:40",8.42,0.256,4.86,39,6.4,41.5
"05/24/10","22:12:40",8.49,0.255,4.74,38,6.4,40.5
"05/24/10","22:16:40",8.65,0.255,4.96,39,6.4,42.6
"05/24/10","22:20:40",8.69,0.255,5.62,39,6.4,48.3
"05/24/10","22:24:40",8.76,0.255,5.72,39,6.4,49.3
"05/24/10","22:28:40",8.87,0.254,6.10,40,6.4,52.7
"05/24/10","22:32:40",9.07,0.252,6.79,40,6.4,58.9
"05/24/10","22:36:40",9.20,0.251,7.30,41,6.4,63.5
"05/24/10","22:40:40",9.30,0.250,8.10,41,6.4,70.6
"05/24/10","22:44:40",9.31,0.250,8.17,41,6.4,71.2
"05/24/10","22:48:40",9.31,0.250,8.31,41,6.4,72.4
"05/24/10","22:52:40",9.20,0.250,7.85,41,6.4,68.3
"05/24/10","22:56:40",9.01,0.251,7.08,40,6.4,61.3
"05/24/10","23:00:40",8.80,0.253,6.30,40,6.4,54.3
"05/24/10","23:04:40",8.55,0.254,5.48,39,6.4,46.9
"05/24/10","23:08:40",8.40,0.255,4.76,39,6.4,40.6
"05/24/10","23:12:40",8.38,0.256,4.62,38,6.4,39.4
"05/24/10","23:16:40",8.36,0.256,4.51,38,6.4,38.4
"05/24/10","23:20:40",8.36,0.256,4.52,39,6.4,38.5
"05/24/10","23:24:40",8.50,0.255,4.70,39,6.4,40.2
"05/24/10","23:28:40",8.51,0.256,5.06,39,6.4,43.3
"05/24/10","23:32:40",8.52,0.255,4.90,39,6.4,41.9
"05/24/10","23:36:40",8.48,0.256,4.81,39,6.4,41.1
"05/24/10","23:40:40",8.40,0.256,4.61,38,6.4,39.3
"05/24/10","23:44:40",8.34,0.256,4.37,38,6.4,37.2
"05/24/10","23:48:40",8.40,0.256,4.54,38,6.4,38.7
"05/24/10","23:52:40",8.58,0.255,4.77,38,6.4,40.9
"05/24/10","23:56:40",8.62,0.255,5.24,39,6.4,44.9
"05/25/10","00:00:40",8.69,0.254,5.63,39,6.4,48.4
"05/25/10","00:04:40",8.73,0.254,5.64,40,6.4,48.5
"05/25/10","00:08:40",8.61,0.254,5.27,39,6.4,45.2
"05/25/10","00:12:40",8.65,0.254,5.34,39,6.4,45.8
"05/25/10","00:16:40",8.78,0.254,5.57,39,6.4,48.0
"05/25/10","00:20:40",8.59,0.255,5.18,39,6.4,44.4
"05/25/10","00:24:40",8.41,0.255,4.72,38,6.4,40.3
"05/25/10","00:28:40",8.42,0.256,4.49,38,6.4,38.4
"05/25/10","00:32:40",8.54,0.255,4.73,39,6.4,40.5
"05/25/10","00:36:40",8.38,0.256,4.55,38,6.4,38.8
"05/25/10","00:40:40",8.46,0.255,4.60,38,6.4,39.3
"05/25/10","00:44:40",8.53,0.255,4.73,39,6.4,40.5
"05/25/10","00:48:40",8.68,0.254,5.16,39,6.4,44.3
"05/25/10","00:52:40",8.66,0.255,4.94,39,6.4,42.4
"05/25/10","00:56:40",8.68,0.254,5.04,38,6.4,43.3
"05/25/10","01:00:40",8.65,0.254,5.07,39,6.4,43.5
"05/25/10","01:04:40",8.62,0.254,4.67,38,6.4,40.0
"05/25/10","01:08:40",8.68,0.254,4.71,38,6.4,40.5
"05/25/10","01:12:40",8.66,0.254,4.67,39,6.3,40.1
"05/25/10","01:16:40",8.64,0.254,4.72,39,6.4,40.5
"05/25/10","01:20:40",8.66,0.254,4.87,39,6.4,41.8
"05/25/10","01:24:40",8.70,0.254,5.37,39,6.4,46.2
"05/25/10","01:28:40",8.78,0.254,5.61,39,6.3,48.3
"05/25/10","01:32:40",8.74,0.254,5.74,39,6.3,49.4
"05/25/10","01:36:40",8.81,0.253,5.96,39,6.3,51.4
"05/25/10","01:40:40",8.81,0.253,5.85,39,6.3,50.4
"05/25/10","01:44:40",8.79,0.253,5.67,39,6.3,48.8
"05/25/10","01:48:40",8.70,0.253,5.54,39,6.3,47.6
"05/25/10","01:52:40",8.82,0.253,5.81,39,6.3,50.1
"05/25/10","01:56:40",8.90,0.253,6.10,39,6.3,52.7
"05/25/10","02:00:40",8.92,0.253,6.31,40,6.3,54.6
"05/25/10","02:04:40",8.95,0.253,6.39,39,6.3,55.2
"05/25/10","02:08:40",8.88,0.253,6.38,40,6.3,55.1
"05/25/10","02:12:40",8.82,0.253,6.34,40,6.3,54.7
"05/25/10","02:16:40",8.73,0.253,5.59,39,6.3,48.1
"05/25/10","02:20:40",8.73,0.253,5.46,39,6.3,47.0
"05/25/10","02:24:40",8.50,0.254,5.12,39,6.3,43.8
"05/25/10","02:28:40",8.38,0.255,4.51,38,6.3,38.5
"05/25/10","02:32:40",8.33,0.256,4.16,38,6.3,35.4
"05/25/10","02:36:40",8.51,0.255,4.75,38,6.3,40.6
"05/25/10","02:40:40",8.55,0.255,4.92,39,6.3,42.1
"05/25/10","02:44:40",8.58,0.255,4.96,39,6.3,42.5
"05/25/10","02:48:40",8.59,0.255,5.00,39,6.3,42.9
"05/25/10","02:52:40",8.69,0.255,5.17,39,6.3,44.5
"05/25/10","02:56:40",8.74,0.255,5.48,39,6.3,47.1
"05/25/10","03:00:40",8.83,0.254,5.88,39,6.3,50.7
"05/25/10","03:04:40",8.82,0.253,5.91,39,6.3,50.9
"05/25/10","03:08:40",8.67,0.254,5.64,39,6.3,48.5
"05/25/10","03:12:40",8.67,0.254,5.45,39,6.3,46.8
"05/25/10","03:16:40",8.65,0.254,5.34,39,6.3,45.8
"05/25/10","03:20:40",8.68,0.254,5.24,39,6.3,45.0
"05/25/10","03:24:40",8.70,0.254,5.36,39,6.3,46.1
"05/25/10","03:28:40",8.64,0.254,5.35,39,6.3,45.9
"05/25/10","03:32:40",8.67,0.254,5.20,39,6.3,44.6
"05/25/10","03:36:40",8.69,0.254,5.31,39,6.3,45.6
"05/25/10","03:40:40",8.66,0.254,5.33,39,6.3,45.8
"05/25/10","03:44:40",8.66,0.254,5.41,39,6.3,46.5
"05/25/10","03:48:40",8.61,0.255,5.17,39,6.3,44.3
"05/25/10","03:52:40",8.57,0.255,5.08,39,6.3,43.5
"05/25/10","03:56:40",8.71,0.254,5.33,39,6.3,45.8
"05/25/10","04:00:40",8.75,0.254,5.51,39,6.3,47.4
"05/25/10","04:04:40",8.71,0.254,5.38,39,6.3,46.3
"05/25/10","04:08:40",8.68,0.254,5.01,39,6.3,43.0
"05/25/10","04:12:40",8.64,0.254,4.71,39,6.3,40.5
"05/25/10","04:16:40",8.66,0.254,4.59,38,6.3,39.4
"05/25/10","04:20:40",8.62,0.254,4.45,38,6.3,38.1
"05/25/10","04:24:40",8.59,0.254,4.46,38,6.3,38.2
"05/25/10","04:28:40",8.57,0.254,4.28,38,6.3,36.7
"05/25/10","04:32:40",8.60,0.254,4.53,38,6.3,38.8
"05/25/10","04:36:40",8.58,0.255,4.71,38,6.3,40.3
"05/25/10","04:40:40",8.63,0.254,4.95,39,6.3,42.5
"05/25/10","04:44:40",8.62,0.254,4.91,39,6.3,42.1
"05/25/10","04:48:40",8.46,0.255,4.59,38,6.3,39.3
"05/25/10","04:52:40",8.51,0.255,4.58,38,6.3,39.2
"05/25/10","04:56:40",8.56,0.255,4.69,38,6.3,40.2
"05/25/10","05:00:40",8.59,0.255,4.83,39,6.3,41.4
"05/25/10","05:04:40",8.67,0.255,4.82,39,6.3,41.4
"05/25/10","05:08:40",8.60,0.255,4.83,38,6.3,41.4
"05/25/10","05:12:40",8.58,0.255,4.78,38,6.3,41.0
"05/25/10","05:16:40",8.74,0.254,5.00,39,6.3,43.0
"05/25/10","05:20:40",8.78,0.254,5.42,39,6.3,46.6
"05/25/10","05:24:40",8.83,0.254,5.69,39,6.3,49.0
"05/25/10","05:28:40",8.84,0.254,5.56,39,6.3,48.0
"05/25/10","05:32:40",8.77,0.254,5.41,39,6.3,46.6
"05/25/10","05:36:40",8.73,0.254,5.25,39,6.3,45.2
"05/25/10","05:40:40",8.68,0.254,5.23,39,6.3,44.9
"05/25/10","05:44:40",8.68,0.254,4.84,38,6.3,41.6
"05/25/10","05:48:40",8.67,0.254,4.88,39,6.3,41.9
"05/25/10","05:52:40",8.67,0.254,4.79,38,6.3,41.2
"05/25/10","05:56:40",8.65,0.254,4.71,38,6.3,40.4
"05/25/10","06:00:40",8.62,0.254,4.91,38,6.3,42.1
"05/25/10","06:04:40",8.62,0.254,4.77,38,6.3,40.9
"05/25/10","06:08:40",8.65,0.254,4.80,38,6.3,41.2
"05/25/10","06:12:40",8.66,0.254,4.66,38,6.3,40.0
"05/25/10","06:16:40",8.62,0.255,4.37,38,6.3,37.5
"05/25/10","06:20:40",8.60,0.255,4.29,38,6.3,36.8
"05/25/10","06:24:40",8.62,0.254,4.48,39,6.3,38.4
"05/25/10","06:28:40",8.77,0.254,4.91,39,6.3,42.2
"05/25/10","06:32:40",8.74,0.254,5.19,39,6.3,44.7
"05/25/10","06:36:40",8.68,0.254,5.19,39,6.3,44.6
"05/25/10","06:40:40",8.68,0.254,4.99,39,6.3,42.9
"05/25/10","06:44:40",8.57,0.255,4.86,39,6.3,41.7
"05/25/10","06:48:40",8.52,0.255,4.73,38,6.3,40.5
"05/25/10","06:52:40",8.67,0.254,4.90,38,6.3,42.0
"05/25/10","06:56:40",8.70,0.254,4.75,38,6.3,40.8
"05/25/10","07:00:40",8.78,0.254,5.00,39,6.3,43.1
"05/25/10","07:04:40",8.70,0.254,4.71,38,6.3,40.5
"05/25/10","07:08:40",8.70,0.254,4.89,38,6.3,42.0
"05/25/10","07:12:40",8.64,0.254,5.10,38,6.3,43.8
"05/25/10","07:16:40",8.65,0.254,5.10,39,6.3,43.7
"05/25/10","07:20:40",8.63,0.254,5.13,39,6.3,44.0
"05/25/10","07:24:40",8.71,0.254,5.20,38,6.3,44.7
"05/25/10","07:28:40",8.69,0.254,5.12,39,6.3,44.0
"05/25/10","07:32:40",8.68,0.254,5.19,39,6.3,44.6
"05/25/10","07:36:40",8.72,0.254,5.43,39,6.3,46.7
"05/25/10","07:40:40",8.64,0.254,5.40,39,6.3,46.3
"05/25/10","07:44:40",8.68,0.254,5.24,39,6.3,45.0
"05/25/10","07:48:40",8.72,0.253,5.39,39,6.3,46.3
"05/25/10","07:52:40",8.71,0.253,5.24,39,6.3,45.1
"05/25/10","07:56:40",8.61,0.254,4.96,39,6.3,42.5
"05/25/10","08:00:40",8.64,0.254,4.99,39,6.3,42.8
"05/25/10","08:04:40",8.53,0.254,4.98,38,6.3,42.6
"05/25/10","08:08:40",8.54,0.254,4.76,38,6.3,40.8
"05/25/10","08:12:40",8.57,0.254,4.77,39,6.3,40.8
"05/25/10","08:16:40",8.52,0.255,4.69,38,6.3,40.1
"05/25/10","08:20:40",8.51,0.255,4.71,38,6.3,40.3
"05/25/10","08:24:40",8.61,0.254,4.71,38,6.3,40.4
"05/25/10","08:28:40",8.63,0.254,4.54,38,6.3,39.0
"05/25/10","08:32:40",8.61,0.254,4.39,38,6.3,37.6
"05/25/10","08:36:40",8.75,0.254,5.16,39,6.3,44.4
"05/25/10","08:40:40",8.80,0.254,5.25,39,6.3,45.2
"05/25/10","08:44:40",8.89,0.253,5.86,39,6.3,50.6
"05/25/10","08:48:40",8.80,0.253,5.55,39,6.3,47.8
"05/25/10","08:52:40",8.82,0.253,5.36,39,6.3,46.2
"05/25/10","08:56:40",8.76,0.253,5.10,39,6.3,43.9
"05/25/10","09:00:40",8.74,0.253,5.12,39,6.3,44.0
"05/25/10","09:04:40",8.60,0.254,4.77,38,6.3,40.9
"05/25/10","09:08:40",8.63,0.254,4.71,38,6.3,40.4
"05/25/10","09:12:40",8.66,0.254,4.83,39,6.3,41.5
"05/25/10","09:16:40",8.80,0.254,4.97,39,6.3,42.8
"05/25/10","09:20:40",8.80,0.253,5.38,39,6.3,46.3
"05/25/10","09:24:40",8.85,0.253,5.46,39,6.3,47.1
"05/25/10","09:28:40",8.95,0.253,5.57,39,6.3,48.1
"05/25/10","09:32:40",8.86,0.253,5.34,39,6.3,46.1
"05/25/10","09:36:40",8.71,0.254,5.43,39,6.3,46.6
"05/25/10","09:40:40",8.57,0.255,5.02,39,6.3,43.0
"05/25/10","09:44:40",8.57,0.254,4.87,38,6.3,41.7
"05/25/10","09:48:40",8.70,0.254,4.74,38,6.3,40.7
"05/25/10","09:52:40",8.70,0.254,5.02,39,6.3,43.1
"05/25/10","09:56:40",8.73,0.254,5.16,39,6.3,44.4
"05/25/10","10:00:40",8.65,0.254,5.17,39,6.3,44.3
"05/25/10","10:04:40",8.63,0.254,4.98,38,6.3,42.7
"05/25/10","10:08:40",8.65,0.254,5.01,39,6.3,43.0
"05/25/10","10:12:40",8.62,0.254,5.18,39,6.3,44.4
"05/25/10","10:16:40",8.53,0.255,4.96,38,6.3,42.5
"05/25/10","10:20:40",8.44,0.255,4.69,38,6.3,40.1
"05/25/10","10:24:40",8.42,0.255,4.16,38,6.3,35.5
"05/25/10","10:28:40",8.49,0.255,4.42,38,6.3,37.8
"05/25/10","10:32:40",8.65,0.255,5.18,39,6.3,44.4
"05/25/10","10:36:40",8.68,0.255,5.26,39,6.3,45.2
"05/25/10","10:40:40",8.77,0.254,5.18,38,6.3,44.6
"05/25/10","10:44:40",8.79,0.254,5.02,39,6.3,43.2
"05/25/10","10:48:40",8.79,0.254,5.03,39,6.3,43.3
"05/25/10","10:52:40",8.80,0.254,5.19,39,6.3,44.7
"05/25/10","10:56:40",8.77,0.254,4.91,38,6.3,42.2
"05/25/10","11:00:40",8.74,0.254,4.93,38,6.3,42.4
"05/25/10","11:04:40",8.65,0.254,5.16,39,6.3,44.3
"05/25/10","11:08:40",8.54,0.255,5.09,39,6.3,43.5
"05/25/10","11:12:40",8.64,0.254,5.28,39,6.3,45.3
"05/25/10","11:16:40",8.67,0.254,5.35,39,6.3,46.0
"05/25/10","11:20:40",8.81,0.253,5.68,39,6.3,48.9
"05/25/10","11:24:40",8.88,0.253,5.04,39,6.3,43.5
"05/25/10","11:28:40",8.79,0.253,5.37,39,6.3,46.2
"05/25/10","11:32:40",8.71,0.254,5.52,39,6.3,47.5
"05/25/10","11:36:40",8.83,0.253,5.76,39,6.3,49.6
"05/25/10","11:40:40",8.97,0.253,6.18,40,6.3,53.4
"05/25/10","11:44:40",9.09,0.252,6.72,40,6.3,58.3
"05/25/10","11:48:40",8.77,0.253,5.85,39,6.3,50.4
"05/25/10","11:52:40",8.50,0.255,5.20,39,6.3,44.4
"05/25/10","11:56:40",8.55,0.254,5.00,38,6.3,42.8
"05/25/10","12:00:40",8.71,0.254,5.34,39,6.3,45.9
"05/25/10","12:04:40",8.84,0.253,6.06,40,6.3,52.2
"05/25/10","12:08:40",8.85,0.253,5.78,40,6.3,49.8
