"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"08/02/10","19:04:40",24.97,0.016,7.02,50,6.4,0.016,84.9
"08/02/10","19:08:40",24.56,0.017,6.98,49,6.4,0.016,83.8
"08/02/10","19:12:40",24.36,0.016,7.00,50,6.4,0.016,83.7
"08/02/10","19:16:40",24.25,0.016,7.04,50,6.4,0.016,84.0
"08/02/10","19:20:40",23.87,0.002,7.54,50,6.4,0.002,89.3
"08/02/10","19:24:40",23.31,0.162,6.25,48,6.4,0.157,73.4
"08/02/10","19:28:40",23.31,0.162,6.37,48,6.4,0.157,74.8
"08/02/10","19:32:40",23.18,0.161,6.25,48,6.4,0.155,73.1
"08/02/10","19:36:40",20.69,0.219,7.46,49,6.4,0.201,83.2
"08/02/10","19:40:40",20.74,0.218,7.41,49,6.4,0.200,82.7
"08/02/10","19:44:40",20.71,0.218,7.37,49,6.4,0.200,82.3
"08/02/10","19:48:40",20.66,0.218,7.34,49,6.4,0.200,81.8
"08/02/10","19:52:40",20.70,0.218,7.36,49,6.4,0.200,82.1
"08/02/10","19:56:40",20.75,0.218,7.39,49,6.4,0.200,82.5
"08/02/10","20:00:40",20.82,0.218,7.32,49,6.4,0.200,81.8
"08/02/10","20:04:40",20.80,0.218,7.35,49,6.4,0.200,82.1
"08/02/10","20:08:40",20.81,0.217,7.36,49,6.4,0.200,82.3
"08/02/10","20:12:40",20.77,0.218,7.44,49,6.4,0.200,83.1
"08/02/10","20:16:40",20.77,0.218,7.42,49,6.4,0.200,82.9
"08/02/10","20:20:40",20.75,0.218,7.46,49,6.4,0.200,83.3
"08/02/10","20:24:40",20.75,0.218,7.45,49,6.4,0.200,83.2
"08/02/10","20:28:40",20.71,0.218,7.48,49,6.4,0.200,83.4
"08/02/10","20:32:40",20.68,0.218,7.52,49,6.4,0.200,83.9
"08/02/10","20:36:40",20.69,0.219,7.55,49,6.4,0.201,84.3
"08/02/10","20:40:40",20.72,0.218,7.58,49,6.4,0.201,84.6
"08/02/10","20:44:40",20.73,0.218,7.58,49,6.4,0.200,84.6
"08/02/10","20:48:40",20.73,0.218,7.58,49,6.4,0.200,84.6
"08/02/10","20:52:40",20.76,0.218,7.57,49,6.3,0.200,84.6
"08/02/10","20:56:40",20.74,0.218,7.59,49,6.3,0.200,84.7
"08/02/10","21:00:40",20.74,0.218,7.62,49,6.4,0.200,85.0
"08/02/10","21:04:40",20.75,0.218,7.56,49,6.3,0.200,84.4
"08/02/10","21:08:40",20.74,0.218,7.59,49,6.4,0.200,84.8
"08/02/10","21:12:40",20.74,0.218,7.58,49,6.3,0.200,84.6
"08/02/10","21:16:40",20.75,0.218,7.62,49,6.3,0.201,85.1
"08/02/10","21:20:40",20.74,0.218,7.61,49,6.3,0.201,85.0
"08/02/10","21:24:40",20.73,0.218,7.58,49,6.3,0.201,84.6
"08/02/10","21:28:40",20.74,0.218,7.58,49,6.3,0.201,84.6
"08/02/10","21:32:40",20.72,0.218,7.57,49,6.3,0.201,84.5
"08/02/10","21:36:40",20.74,0.218,7.63,49,6.3,0.201,85.2
"08/02/10","21:40:40",20.76,0.218,7.71,49,6.3,0.201,86.2
"08/02/10","21:44:40",20.72,0.218,7.76,49,6.3,0.201,86.6
"08/02/10","21:48:40",20.74,0.218,7.77,49,6.3,0.201,86.7
"08/02/10","21:52:40",20.76,0.218,7.78,49,6.3,0.201,86.9
"08/02/10","21:56:40",20.75,0.218,7.78,49,6.3,0.201,86.9
"08/02/10","22:00:40",20.75,0.218,7.79,49,6.3,0.201,86.9
"08/02/10","22:04:40",20.75,0.218,7.78,50,6.3,0.201,86.9
"08/02/10","22:08:40",20.75,0.218,7.79,49,6.3,0.200,87.0
"08/02/10","22:12:40",20.75,0.218,7.79,49,6.3,0.200,87.0
"08/02/10","22:16:40",20.74,0.218,7.78,49,6.3,0.200,86.9
"08/02/10","22:20:40",20.74,0.218,7.81,49,6.3,0.200,87.2
"08/02/10","22:24:40",20.73,0.218,7.82,49,6.3,0.200,87.3
"08/02/10","22:28:40",20.74,0.218,7.81,49,6.3,0.200,87.2
"08/02/10","22:32:40",20.77,0.218,7.82,49,6.3,0.200,87.3
"08/02/10","22:36:40",20.75,0.218,7.83,49,6.3,0.200,87.4
"08/02/10","22:40:40",20.77,0.218,7.85,49,6.3,0.200,87.7
"08/02/10","22:44:40",20.78,0.218,7.88,49,6.3,0.201,88.0
"08/02/10","22:48:40",20.76,0.218,7.87,50,6.3,0.200,88.0
"08/02/10","22:52:40",20.78,0.218,7.85,50,6.3,0.200,87.8
"08/02/10","22:56:40",20.75,0.218,7.79,49,6.3,0.200,87.0
"08/02/10","23:00:40",20.80,0.218,7.72,49,6.3,0.200,86.4
"08/02/10","23:04:40",20.79,0.218,7.69,49,6.3,0.200,85.9
"08/02/10","23:08:40",20.80,0.217,7.64,49,6.3,0.200,85.4
"08/02/10","23:12:40",20.77,0.217,7.64,49,6.3,0.200,85.4
"08/02/10","23:16:40",20.76,0.217,7.63,49,6.3,0.200,85.3
"08/02/10","23:20:40",20.78,0.217,7.63,50,6.3,0.200,85.3
"08/02/10","23:24:40",20.78,0.217,7.66,49,6.3,0.200,85.5
"08/02/10","23:28:40",20.75,0.217,7.69,49,6.3,0.200,85.8
"08/02/10","23:32:40",20.75,0.217,7.70,50,6.3,0.200,86.0
"08/02/10","23:36:40",20.76,0.217,7.72,49,6.3,0.200,86.2
"08/02/10","23:40:40",20.76,0.217,7.75,49,6.3,0.200,86.6
"08/02/10","23:44:40",20.75,0.217,7.76,49,6.3,0.200,86.6
"08/02/10","23:48:40",20.75,0.217,7.74,49,6.3,0.200,86.5
"08/02/10","23:52:40",20.76,0.217,7.72,49,6.3,0.200,86.2
"08/02/10","23:56:40",20.76,0.218,7.72,49,6.3,0.200,86.2
"08/03/10","00:00:40",20.76,0.218,7.69,49,6.3,0.200,85.9
"08/03/10","00:04:40",20.78,0.217,7.68,49,6.3,0.200,85.8
"08/03/10","00:08:40",20.77,0.218,7.66,49,6.3,0.200,85.6
"08/03/10","00:12:40",20.77,0.218,7.65,49,6.3,0.200,85.4
"08/03/10","00:16:40",20.76,0.218,7.62,50,6.3,0.200,85.1
"08/03/10","00:20:40",20.77,0.218,7.60,49,6.3,0.200,84.9
"08/03/10","00:24:40",20.74,0.218,7.57,49,6.3,0.200,84.5
"08/03/10","00:28:40",20.75,0.218,7.52,49,6.3,0.200,84.0
"08/03/10","00:32:40",20.75,0.218,7.54,49,6.3,0.200,84.2
"08/03/10","00:36:40",20.75,0.218,7.53,49,6.3,0.200,84.1
"08/03/10","00:40:40",20.75,0.218,7.55,49,6.3,0.200,84.3
"08/03/10","00:44:40",20.76,0.218,7.56,49,6.3,0.200,84.4
"08/03/10","00:48:40",20.76,0.218,7.56,49,6.3,0.200,84.4
"08/03/10","00:52:40",20.76,0.218,7.58,50,6.3,0.200,84.7
"08/03/10","00:56:40",20.79,0.218,7.57,49,6.3,0.200,84.6
"08/03/10","01:00:40",20.77,0.218,7.57,49,6.3,0.200,84.6
"08/03/10","01:04:40",20.77,0.218,7.56,49,6.3,0.200,84.4
"08/03/10","01:08:40",20.78,0.218,7.55,49,6.3,0.200,84.3
"08/03/10","01:12:40",20.78,0.218,7.56,49,6.3,0.200,84.5
"08/03/10","01:16:40",20.78,0.218,7.53,49,6.3,0.200,84.2
"08/03/10","01:20:40",20.76,0.218,7.51,49,6.3,0.200,83.9
"08/03/10","01:24:40",20.73,0.218,7.49,49,6.3,0.200,83.6
"08/03/10","01:28:40",20.72,0.218,7.46,49,6.3,0.200,83.2
"08/03/10","01:32:40",20.70,0.218,7.41,49,6.3,0.200,82.7
"08/03/10","01:36:40",20.70,0.218,7.40,49,6.3,0.200,82.6
"08/03/10","01:40:40",20.68,0.218,7.35,49,6.3,0.200,82.0
"08/03/10","01:44:40",20.71,0.218,7.33,49,6.3,0.200,81.8
"08/03/10","01:48:40",20.72,0.218,7.30,49,6.3,0.200,81.5
"08/03/10","01:52:40",20.71,0.218,7.28,49,6.3,0.200,81.2
"08/03/10","01:56:40",20.70,0.218,7.27,49,6.3,0.200,81.1
"08/03/10","02:00:40",20.73,0.218,7.25,49,6.3,0.200,80.9
"08/03/10","02:04:40",20.71,0.218,7.27,49,6.3,0.200,81.1
"08/03/10","02:08:40",20.72,0.218,7.27,49,6.3,0.200,81.2
"08/03/10","02:12:40",20.70,0.218,7.26,49,6.3,0.200,81.0
"08/03/10","02:16:40",20.71,0.218,7.25,49,6.3,0.200,80.9
"08/03/10","02:20:40",20.69,0.218,7.24,50,6.3,0.200,80.8
"08/03/10","02:24:40",20.69,0.218,7.23,49,6.3,0.200,80.6
"08/03/10","02:28:40",20.71,0.218,7.22,49,6.3,0.200,80.5
"08/03/10","02:32:40",20.69,0.218,7.21,49,6.3,0.200,80.5
"08/03/10","02:36:40",20.71,0.218,7.20,48,6.3,0.200,80.4
"08/03/10","02:40:40",20.70,0.218,7.20,49,6.3,0.200,80.4
"08/03/10","02:44:40",20.73,0.218,7.19,49,6.3,0.200,80.3
"08/03/10","02:48:40",20.74,0.218,7.19,49,6.3,0.200,80.2
"08/03/10","02:52:40",20.72,0.218,7.20,49,6.3,0.200,80.3
"08/03/10","02:56:40",20.73,0.218,7.19,48,6.3,0.200,80.2
"08/03/10","03:00:40",20.73,0.218,7.17,49,6.3,0.200,80.0
"08/03/10","03:04:40",20.74,0.218,7.16,49,6.3,0.200,79.9
"08/03/10","03:08:40",20.73,0.218,7.15,49,6.3,0.200,79.8
"08/03/10","03:12:40",20.73,0.218,7.15,48,6.3,0.200,79.9
"08/03/10","03:16:40",20.74,0.218,7.17,49,6.3,0.200,80.0
"08/03/10","03:20:40",20.75,0.218,7.18,49,6.3,0.200,80.2
"08/03/10","03:24:40",20.76,0.218,7.18,48,6.3,0.200,80.2
"08/03/10","03:28:40",20.74,0.218,7.20,49,6.3,0.200,80.4
"08/03/10","03:32:40",20.76,0.218,7.22,49,6.3,0.200,80.7
"08/03/10","03:36:40",20.77,0.217,7.30,50,6.3,0.200,81.5
"08/03/10","03:40:40",20.74,0.218,7.37,49,6.3,0.200,82.3
"08/03/10","03:44:40",20.73,0.217,7.35,49,6.3,0.200,82.1
"08/03/10","03:48:40",20.71,0.218,7.30,49,6.3,0.200,81.4
"08/03/10","03:52:40",20.69,0.218,7.28,49,6.3,0.200,81.2
"08/03/10","03:56:40",20.72,0.218,7.26,49,6.3,0.200,81.0
"08/03/10","04:00:40",20.70,0.218,7.27,49,6.3,0.200,81.1
"08/03/10","04:04:40",20.73,0.218,7.26,49,6.3,0.200,81.0
"08/03/10","04:08:40",20.76,0.217,7.26,49,6.3,0.200,81.1
"08/03/10","04:12:40",20.79,0.217,7.28,49,6.3,0.199,81.3
"08/03/10","04:16:40",20.76,0.217,7.37,49,6.3,0.200,82.3
"08/03/10","04:20:40",20.76,0.217,7.40,49,6.3,0.200,82.6
"08/03/10","04:24:40",20.78,0.217,7.39,49,6.3,0.200,82.6
"08/03/10","04:28:40",20.73,0.218,7.38,49,6.3,0.200,82.4
"08/03/10","04:32:40",20.72,0.218,7.35,49,6.3,0.200,82.0
"08/03/10","04:36:40",20.71,0.218,7.31,49,6.3,0.200,81.6
"08/03/10","04:40:40",20.71,0.218,7.28,49,6.2,0.200,81.3
"08/03/10","04:44:40",20.70,0.218,7.27,49,6.2,0.200,81.1
"08/03/10","04:48:40",20.67,0.218,7.25,49,6.2,0.200,80.8
"08/03/10","04:52:40",20.71,0.218,7.22,49,6.2,0.200,80.6
"08/03/10","04:56:40",20.69,0.218,7.22,48,6.2,0.200,80.6
"08/03/10","05:00:40",20.69,0.218,7.21,49,6.2,0.200,80.4
"08/03/10","05:04:40",20.68,0.218,7.24,49,6.2,0.200,80.8
"08/03/10","05:08:40",20.69,0.218,7.22,49,6.2,0.200,80.5
"08/03/10","05:12:40",20.74,0.218,7.20,49,6.2,0.200,80.3
"08/03/10","05:16:40",20.75,0.218,7.22,49,6.2,0.200,80.7
"08/03/10","05:20:40",20.70,0.218,7.27,49,6.2,0.200,81.1
"08/03/10","05:24:40",20.73,0.218,7.22,48,6.2,0.200,80.7
"08/03/10","05:28:40",20.76,0.218,7.20,49,6.2,0.200,80.4
"08/03/10","05:32:40",20.75,0.218,7.22,49,6.2,0.200,80.7
"08/03/10","05:36:40",20.71,0.218,7.25,49,6.2,0.200,80.9
"08/03/10","05:40:40",20.76,0.218,7.20,49,6.2,0.200,80.4
"08/03/10","05:44:40",20.72,0.218,7.21,49,6.2,0.200,80.5
"08/03/10","05:48:40",20.74,0.218,7.20,49,6.2,0.200,80.4
"08/03/10","05:52:40",20.69,0.218,7.28,49,6.2,0.200,81.2
"08/03/10","05:56:40",20.70,0.218,7.25,49,6.2,0.200,80.9
"08/03/10","06:00:40",20.68,0.218,7.26,49,6.2,0.200,81.0
"08/03/10","06:04:40",20.72,0.218,7.27,49,6.2,0.200,81.1
"08/03/10","06:08:40",20.72,0.218,7.29,49,6.2,0.200,81.3
"08/03/10","06:12:40",20.74,0.218,7.30,49,6.2,0.200,81.5
"08/03/10","06:16:40",20.76,0.218,7.32,49,6.2,0.200,81.7
"08/03/10","06:20:40",20.78,0.218,7.32,49,6.2,0.200,81.9
"08/03/10","06:24:40",20.74,0.218,7.35,49,6.2,0.200,82.1
"08/03/10","06:28:40",20.76,0.218,7.31,49,6.2,0.200,81.7
"08/03/10","06:32:40",20.77,0.217,7.26,48,6.2,0.200,81.2
"08/03/10","06:36:40",20.75,0.217,7.36,49,6.2,0.200,82.2
"08/03/10","06:40:40",20.69,0.218,7.25,48,6.2,0.200,80.9
"08/03/10","06:44:40",20.71,0.218,7.18,49,6.2,0.200,80.2
"08/03/10","06:48:40",20.74,0.218,7.16,49,6.2,0.200,80.0
"08/03/10","06:52:40",20.73,0.218,7.13,49,6.2,0.200,79.6
"08/03/10","06:56:40",20.72,0.218,7.09,49,6.2,0.200,79.2
"08/03/10","07:00:40",20.70,0.218,7.08,49,6.2,0.200,78.9
"08/03/10","07:04:40",20.72,0.218,7.05,48,6.2,0.200,78.7
"08/03/10","07:08:40",20.69,0.218,7.06,49,6.2,0.200,78.7
"08/03/10","07:12:40",20.69,0.218,7.04,48,6.2,0.200,78.5
"08/03/10","07:16:40",20.69,0.218,7.00,48,6.2,0.200,78.1
"08/03/10","07:20:40",20.72,0.218,6.95,48,6.2,0.200,77.6
"08/03/10","07:24:40",20.72,0.218,6.97,48,6.2,0.200,77.8
"08/03/10","07:28:40",20.70,0.218,6.98,48,6.2,0.200,77.8
"08/03/10","07:32:40",20.73,0.218,7.00,48,6.2,0.200,78.2
"08/03/10","07:36:40",20.75,0.217,7.07,49,6.2,0.200,79.0
"08/03/10","07:40:40",20.74,0.217,7.10,48,6.2,0.200,79.2
"08/03/10","07:44:40",20.72,0.218,7.12,48,6.2,0.200,79.5
"08/03/10","07:48:40",20.73,0.217,7.11,49,6.2,0.200,79.4
"08/03/10","07:52:40",20.74,0.217,7.09,49,6.2,0.200,79.1
"08/03/10","07:56:40",20.73,0.218,7.06,48,6.2,0.200,78.8
"08/03/10","08:00:40",20.71,0.218,7.04,48,6.2,0.200,78.6
"08/03/10","08:04:40",20.72,0.218,7.01,48,6.2,0.200,78.2
"08/03/10","08:08:40",20.75,0.217,6.93,48,6.2,0.200,77.4
"08/03/10","08:12:40",20.74,0.218,6.88,48,6.2,0.200,76.9
"08/03/10","08:16:40",20.73,0.218,7.10,49,6.2,0.200,79.3
"08/03/10","08:20:40",20.69,0.218,7.14,48,6.2,0.200,79.6
"08/03/10","08:24:40",20.74,0.218,7.12,49,6.2,0.200,79.5
"08/03/10","08:28:40",20.72,0.218,7.17,49,6.2,0.200,80.1
"08/03/10","08:32:40",20.69,0.218,7.19,49,6.2,0.200,80.2
"08/03/10","08:36:40",20.73,0.218,7.20,49,6.2,0.200,80.3
"08/03/10","08:40:40",20.75,0.218,7.10,48,6.2,0.200,79.3
"08/03/10","08:44:40",20.74,0.218,6.99,48,6.2,0.200,78.1
"08/03/10","08:48:40",20.71,0.218,6.78,48,6.2,0.200,75.7
"08/03/10","08:52:40",20.69,0.218,6.48,48,6.2,0.200,72.2
"08/03/10","08:56:40",20.70,0.218,6.79,49,6.2,0.200,75.7
"08/03/10","09:00:40",20.73,0.218,6.96,48,6.2,0.200,77.7
"08/03/10","09:04:40",20.74,0.218,6.86,48,6.2,0.200,76.5
"08/03/10","09:08:40",20.74,0.218,6.74,48,6.2,0.200,75.3
"08/03/10","09:12:40",20.70,0.218,6.94,48,6.2,0.200,77.4
"08/03/10","09:16:40",20.69,0.218,6.88,48,6.2,0.200,76.7
"08/03/10","09:20:40",20.65,0.218,6.82,48,6.2,0.200,76.1
"08/03/10","09:24:40",20.64,0.218,6.75,48,6.2,0.200,75.3
"08/03/10","09:28:40",20.67,0.218,6.76,48,6.2,0.200,75.4
"08/03/10","09:32:40",20.71,0.218,6.82,48,6.2,0.200,76.1
"08/03/10","09:36:40",20.73,0.217,6.88,48,6.1,0.199,76.8
"08/03/10","09:40:40",20.72,0.217,6.87,48,6.2,0.200,76.7
"08/03/10","09:44:40",20.70,0.217,6.88,48,6.1,0.200,76.7
"08/03/10","09:48:40",20.70,0.217,6.90,48,6.2,0.200,77.0
"08/03/10","09:52:40",20.73,0.217,6.92,48,6.2,0.200,77.3
"08/03/10","09:56:40",20.71,0.218,6.95,48,6.2,0.200,77.5
"08/03/10","10:00:40",20.73,0.218,6.95,48,6.1,0.200,77.6
"08/03/10","10:04:40",20.73,0.218,6.94,48,6.2,0.200,77.4
"08/03/10","10:08:40",20.75,0.217,6.92,48,6.1,0.200,77.3
"08/03/10","10:12:40",20.71,0.217,7.01,48,6.2,0.200,78.2
"08/03/10","10:16:40",20.68,0.218,6.85,48,6.1,0.200,76.3
"08/03/10","10:20:40",20.68,0.218,6.85,48,6.1,0.200,76.3
"08/03/10","10:24:40",20.67,0.218,6.88,48,6.1,0.200,76.7
"08/03/10","10:28:40",20.72,0.217,6.95,48,6.2,0.199,77.6
"08/03/10","10:32:40",20.74,0.217,6.96,48,6.1,0.199,77.7
"08/03/10","10:36:40",20.75,0.217,6.93,48,6.1,0.200,77.4
"08/03/10","10:40:40",20.78,0.217,6.97,48,6.1,0.200,77.9
"08/03/10","10:44:40",20.79,0.217,7.07,48,6.1,0.200,79.0
"08/03/10","10:48:40",20.77,0.217,6.63,48,6.1,0.200,74.1
"08/03/10","10:52:40",20.77,0.217,6.08,47,6.1,0.200,68.0
"08/03/10","10:56:40",20.78,0.217,6.17,47,6.2,0.200,69.0
"08/03/10","11:00:40",20.71,0.218,6.30,47,6.1,0.200,70.3
"08/03/10","11:04:40",20.67,0.218,5.70,47,6.1,0.200,63.5
"08/03/10","11:08:40",20.69,0.218,5.62,46,6.1,0.200,62.7
"08/03/10","11:12:40",20.70,0.218,6.42,48,6.1,0.200,71.6
"08/03/10","11:16:40",20.68,0.218,6.91,48,6.1,0.200,77.1
"08/03/10","11:20:40",20.65,0.218,6.80,48,6.1,0.200,75.8
"08/03/10","11:24:40",20.69,0.218,6.74,48,6.1,0.200,75.1
"08/03/10","11:28:40",20.74,0.218,6.76,48,6.1,0.200,75.5
"08/03/10","11:32:40",20.70,0.218,6.77,48,6.1,0.200,75.5
"08/03/10","11:36:40",20.69,0.218,6.79,48,6.1,0.200,75.7
"08/03/10","11:40:40",20.72,0.218,6.94,49,6.1,0.200,77.4
"08/03/10","11:44:40",20.82,0.217,7.04,48,6.1,0.200,78.7
"08/03/10","11:48:40",20.90,0.216,7.13,49,6.0,0.199,79.8
"08/03/10","11:52:40",20.88,0.215,7.27,48,6.0,0.199,81.4
"08/03/10","11:56:40",20.88,0.215,7.60,49,6.0,0.198,85.1
"08/03/10","12:00:40",20.84,0.216,7.70,49,6.0,0.198,86.2
"08/03/10","12:04:40",20.72,0.217,7.85,49,6.0,0.199,87.7
"08/03/10","12:08:40",20.57,0.219,7.74,49,6.0,0.200,86.1
"08/03/10","12:12:40",20.57,0.219,7.53,49,6.1,0.200,83.8
"08/03/10","12:16:40",20.59,0.219,7.43,49,6.1,0.200,82.7
"08/03/10","12:20:40",20.56,0.220,7.42,49,6.0,0.201,82.6
"08/03/10","12:24:40",20.59,0.219,7.36,49,6.0,0.201,81.9
"08/03/10","12:28:40",20.63,0.219,7.20,48,6.0,0.200,80.2
"08/03/10","12:32:40",20.70,0.217,7.34,49,6.0,0.200,81.8
"08/03/10","12:36:40",20.66,0.218,7.09,48,6.0,0.200,79.1
"08/03/10","12:40:40",20.67,0.218,7.03,48,6.0,0.200,78.4
"08/03/10","12:44:40",20.58,0.218,6.88,48,6.0,0.199,76.5
"08/03/10","12:48:40",20.59,0.219,6.97,49,6.0,0.200,77.6
"08/03/10","12:52:40",20.61,0.219,6.98,48,6.0,0.200,77.7
"08/03/10","12:56:40",20.67,0.218,7.02,48,6.0,0.200,78.2
"08/03/10","13:00:40",20.83,0.217,7.22,49,6.0,0.200,80.8
"08/03/10","13:04:40",20.82,0.217,7.16,48,6.0,0.200,80.1
"08/03/10","13:08:40",20.75,0.217,7.34,49,6.0,0.200,82.0
"08/03/10","13:12:40",20.72,0.218,7.52,49,6.0,0.200,83.9
"08/03/10","13:16:40",20.74,0.218,7.57,49,6.0,0.200,84.6
"08/03/10","13:20:40",20.83,0.217,7.73,49,6.0,0.199,86.5
"08/03/10","13:24:40",20.95,0.215,7.69,49,6.0,0.198,86.2
"08/03/10","13:28:40",20.93,0.215,7.70,49,6.0,0.198,86.3
"08/03/10","13:32:40",21.04,0.214,7.87,50,6.0,0.198,88.3
"08/03/10","13:36:40",21.14,0.213,7.72,49,6.0,0.197,86.9
"08/03/10","13:40:40",21.05,0.213,7.72,49,6.0,0.197,86.7
"08/03/10","13:44:40",20.95,0.214,7.61,49,6.0,0.197,85.4
"08/03/10","13:48:40",20.82,0.216,7.47,49,6.0,0.198,83.6
"08/03/10","13:52:40",20.77,0.217,7.43,49,6.0,0.199,83.0
"08/03/10","13:56:40",20.61,0.219,7.26,49,6.0,0.201,80.9
"08/03/10","14:00:40",20.57,0.220,7.25,49,6.0,0.201,80.6
"08/03/10","14:04:40",20.58,0.220,7.51,49,6.0,0.201,83.6
"08/03/10","14:08:40",20.49,0.220,7.33,49,6.0,0.201,81.4
"08/03/10","14:12:40",20.50,0.221,7.06,48,6.0,0.202,78.4
"08/03/10","14:16:40",20.47,0.221,7.19,48,6.0,0.202,79.8
"08/03/10","14:20:40",20.49,0.221,7.05,48,6.0,0.202,78.3
"08/03/10","14:24:40",20.60,0.221,7.14,48,6.0,0.202,79.6
"08/03/10","14:28:40",20.69,0.220,7.30,48,6.0,0.202,81.4
"08/03/10","14:32:40",20.84,0.219,7.48,49,6.0,0.201,83.7
"08/03/10","14:36:40",20.93,0.217,7.71,49,6.0,0.201,86.4
"08/03/10","14:40:40",21.03,0.216,8.00,50,6.0,0.199,89.8
"08/03/10","14:44:40",21.03,0.213,7.96,50,6.0,0.197,89.4
"08/03/10","14:48:40",21.06,0.213,7.83,50,6.0,0.197,88.0
"08/03/10","14:52:40",21.08,0.212,7.75,49,6.0,0.196,87.1
"08/03/10","14:56:40",21.11,0.212,7.48,49,6.0,0.196,84.1
"08/03/10","15:00:40",20.99,0.213,7.35,49,6.0,0.196,82.5
"08/03/10","15:04:40",20.91,0.214,6.72,48,6.0,0.197,75.3
"08/03/10","15:08:40",20.87,0.215,6.26,47,6.0,0.198,70.0
"08/03/10","15:12:40",20.80,0.216,5.86,47,6.0,0.198,65.5
"08/03/10","15:16:40",20.67,0.217,6.61,48,6.0,0.199,73.7
"08/03/10","15:20:40",20.39,0.219,6.63,48,6.0,0.200,73.6
"08/03/10","15:24:40",20.43,0.220,6.70,48,6.0,0.201,74.4
"08/03/10","15:28:40",20.59,0.219,6.81,48,6.0,0.201,75.8
"08/03/10","15:32:40",20.62,0.218,6.92,48,6.0,0.200,77.1
"08/03/10","15:36:40",20.67,0.218,7.08,48,6.0,0.200,78.9
"08/03/10","15:40:40",20.77,0.217,7.04,48,6.0,0.199,78.6
"08/03/10","15:44:40",20.89,0.215,7.04,48,6.0,0.198,78.8
"08/03/10","15:48:40",21.04,0.213,7.12,49,6.0,0.197,80.0
"08/03/10","15:52:40",21.11,0.212,7.20,49,6.0,0.197,80.9
"08/03/10","15:56:40",21.11,0.212,7.33,49,6.0,0.196,82.5
"08/03/10","16:00:40",20.93,0.214,7.24,49,6.0,0.197,81.1
"08/03/10","16:04:40",20.77,0.216,7.19,49,6.0,0.199,80.4
"08/03/10","16:08:40",20.75,0.216,7.16,48,6.0,0.199,80.0
"08/03/10","16:12:40",20.49,0.219,7.15,48,6.0,0.200,79.4
"08/03/10","16:16:40",20.36,0.222,7.45,49,6.0,0.202,82.6
"08/03/10","16:20:40",20.40,0.221,7.45,49,6.0,0.202,82.6
"08/03/10","16:24:40",20.50,0.220,7.23,49,6.0,0.202,80.4
"08/03/10","16:28:40",20.60,0.219,7.12,48,6.0,0.201,79.3
"08/03/10","16:32:40",20.71,0.219,7.23,49,6.0,0.201,80.6
"08/03/10","16:36:40",20.78,0.218,7.40,49,6.0,0.201,82.7
"08/03/10","16:40:40",20.72,0.218,7.68,49,6.0,0.200,85.7
"08/03/10","16:44:40",20.71,0.219,8.20,50,6.0,0.201,91.6
"08/03/10","16:48:40",20.83,0.218,8.38,50,6.0,0.200,93.8
"08/03/10","16:52:40",20.89,0.217,8.51,50,6.0,0.200,95.3
"08/03/10","16:56:40",20.96,0.216,8.52,50,6.0,0.200,95.5
"08/03/10","17:00:40",20.85,0.216,8.55,50,6.0,0.199,95.7
