"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"05/25/10","05:48:40",22.99,0.207,8.69,44,5.9,101.3
"05/25/10","05:52:40",23.02,0.206,8.80,44,5.9,102.7
"05/25/10","05:56:40",22.82,0.207,9.07,44,5.9,105.5
"05/25/10","06:00:40",22.78,0.206,9.38,44,5.9,108.9
"05/25/10","06:04:40",22.90,0.206,9.23,44,5.9,107.5
"05/25/10","06:08:40",22.86,0.207,9.07,44,5.9,105.5
"05/25/10","06:12:40",22.92,0.206,9.18,44,5.9,106.9
"05/25/10","06:16:40",22.90,0.206,8.82,44,5.9,102.6
"05/25/10","06:20:40",22.77,0.208,8.82,44,5.9,102.4
"05/25/10","06:24:40",22.71,0.208,9.03,44,5.9,104.7
"05/25/10","06:28:40",22.80,0.209,8.89,44,5.8,103.2
"05/25/10","06:32:40",22.96,0.209,8.41,43,5.9,98.0
"05/25/10","06:36:40",23.08,0.209,7.19,42,5.9,84.0
"05/25/10","06:40:40",23.11,0.209,7.01,42,5.9,81.9
"05/25/10","06:44:40",23.09,0.209,7.00,42,5.9,81.7
"05/25/10","06:48:40",23.07,0.209,7.46,43,5.9,87.1
"05/25/10","06:52:40",23.09,0.209,7.24,42,5.9,84.6
"05/25/10","06:56:40",23.08,0.208,7.49,42,5.9,87.5
"05/25/10","07:00:40",23.03,0.208,7.71,43,5.9,90.0
"05/25/10","07:04:40",22.77,0.209,8.71,43,5.9,101.2
"05/25/10","07:08:40",22.62,0.208,9.03,44,5.9,104.6
"05/25/10","07:12:40",22.57,0.206,9.29,44,5.9,107.4
"05/25/10","07:16:40",22.58,0.207,9.27,44,5.9,107.2
"05/25/10","07:20:40",22.98,0.207,8.88,44,5.9,103.5
"05/25/10","07:24:40",23.05,0.208,7.47,42,5.9,87.2
"05/25/10","07:28:40",23.07,0.208,7.28,42,5.9,85.0
"05/25/10","07:32:40",23.07,0.208,7.29,42,5.9,85.1
"05/25/10","07:36:40",23.13,0.208,7.31,42,5.8,85.4
"05/25/10","07:40:40",23.13,0.208,7.33,42,5.9,85.7
"05/25/10","07:44:40",23.15,0.207,7.39,42,5.8,86.5
"05/25/10","07:48:40",23.16,0.206,7.47,42,5.9,87.4
"05/25/10","07:52:40",23.19,0.206,7.64,43,5.8,89.4
"05/25/10","07:56:40",23.18,0.206,7.63,42,5.9,89.3
"05/25/10","08:00:40",23.18,0.206,7.63,42,5.8,89.2
"05/25/10","08:04:40",23.16,0.206,7.60,43,5.8,88.9
"05/25/10","08:08:40",23.17,0.206,7.66,43,5.9,89.6
"05/25/10","08:12:40",23.20,0.205,7.76,43,5.9,90.8
"05/25/10","08:16:40",23.21,0.206,7.80,43,5.8,91.4
"05/25/10","08:20:40",23.20,0.206,7.69,43,5.9,90.1
"05/25/10","08:24:40",23.21,0.206,7.75,43,5.8,90.7
"05/25/10","08:28:40",23.22,0.206,7.80,43,5.8,91.4
"05/25/10","08:32:40",23.24,0.206,7.85,43,5.9,92.0
"05/25/10","08:36:40",23.27,0.206,7.88,43,5.8,92.4
"05/25/10","08:40:40",23.23,0.206,7.89,43,5.9,92.4
"05/25/10","08:44:40",23.29,0.206,7.97,43,5.8,93.4
"05/25/10","08:48:40",23.30,0.206,7.94,43,5.8,93.1
"05/25/10","08:52:40",23.23,0.206,8.09,43,5.8,94.8
"05/25/10","08:56:40",23.34,0.205,8.09,43,5.8,95.0
"05/25/10","09:00:40",23.19,0.205,8.63,44,5.8,101.0
"05/25/10","09:04:40",23.11,0.206,8.15,43,5.8,95.2
"05/25/10","09:08:40",22.95,0.206,8.22,43,5.9,95.8
"05/25/10","09:12:40",22.72,0.206,9.31,44,5.8,108.0
"05/25/10","09:16:40",22.42,0.205,9.57,44,5.8,110.4
"05/25/10","09:20:40",22.34,0.204,9.75,45,5.8,112.2
"05/25/10","09:24:40",22.42,0.204,9.81,45,5.9,113.1
"05/25/10","09:28:40",22.44,0.204,9.76,45,5.8,112.6
"05/25/10","09:32:40",22.59,0.205,9.49,44,5.8,109.9
"05/25/10","09:36:40",22.88,0.205,8.96,44,5.8,104.3
"05/25/10","09:40:40",23.00,0.206,8.65,44,5.8,100.9
"05/25/10","09:44:40",23.08,0.206,8.42,43,5.8,98.3
"05/25/10","09:48:40",23.13,0.206,8.26,43,5.8,96.5
"05/25/10","09:52:40",23.20,0.206,8.26,43,5.8,96.7
"05/25/10","09:56:40",23.21,0.206,8.21,43,5.9,96.2
"05/25/10","10:00:40",23.20,0.208,8.28,43,5.8,96.9
"05/25/10","10:04:40",23.28,0.207,8.33,43,5.9,97.6
"05/25/10","10:08:40",23.40,0.207,8.29,43,5.8,97.4
"05/25/10","10:12:40",23.33,0.206,8.39,43,5.8,98.4
"05/25/10","10:16:40",23.21,0.206,8.61,44,5.8,100.8
"05/25/10","10:20:40",23.21,0.206,8.75,44,5.8,102.5
"05/25/10","10:24:40",23.15,0.206,8.67,44,5.8,101.4
"05/25/10","10:28:40",23.08,0.206,8.67,44,5.8,101.3
"05/25/10","10:32:40",23.12,0.207,8.71,44,5.8,101.8
"05/25/10","10:36:40",23.09,0.206,8.83,44,5.8,103.2
"05/25/10","10:40:40",23.02,0.206,9.07,44,5.8,105.9
"05/25/10","10:44:40",22.97,0.206,9.03,44,5.8,105.3
"05/25/10","10:48:40",23.06,0.206,8.99,44,5.8,105.0
"05/25/10","10:52:40",23.01,0.206,9.06,44,5.8,105.7
"05/25/10","10:56:40",23.06,0.206,8.96,44,5.8,104.6
"05/25/10","11:00:40",23.14,0.206,8.89,44,5.8,104.0
"05/25/10","11:04:40",23.20,0.206,8.87,44,5.8,103.9
"05/25/10","11:08:40",23.27,0.206,8.80,44,5.8,103.2
"05/25/10","11:12:40",23.39,0.206,8.62,44,5.8,101.3
"05/25/10","11:16:40",23.43,0.206,8.65,45,5.8,101.8
"05/25/10","11:20:40",23.37,0.205,8.60,44,5.8,101.0
"05/25/10","11:24:40",23.18,0.206,8.65,44,5.8,101.2
"05/25/10","11:28:40",23.11,0.206,8.92,44,5.8,104.2
"05/25/10","11:32:40",23.26,0.205,8.86,44,5.8,103.9
"05/25/10","11:36:40",23.29,0.205,8.81,44,5.8,103.3
"05/25/10","11:40:40",23.16,0.205,9.01,44,5.7,105.4
"05/25/10","11:44:40",22.93,0.205,9.48,44,5.8,110.5
"05/25/10","11:48:40",23.20,0.207,9.00,44,5.8,105.3
"05/25/10","11:52:40",23.44,0.206,8.77,44,5.8,103.1
"05/25/10","11:56:40",23.48,0.206,8.75,44,5.8,103.0
"05/25/10","12:00:40",23.45,0.207,8.62,44,5.8,101.4
"05/25/10","12:04:40",23.41,0.206,8.40,43,5.8,98.8
"05/25/10","12:08:40",23.34,0.207,8.43,43,5.8,98.9
"05/25/10","12:12:40",23.44,0.206,8.42,44,5.8,99.0
"05/25/10","12:16:40",23.57,0.206,8.32,43,5.8,98.1
"05/25/10","12:20:40",23.58,0.206,8.39,43,5.8,99.0
"05/25/10","12:24:40",23.55,0.206,8.46,44,5.8,99.7
