"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"08/16/10","17:24:40",22.75,0.163,7.09,40,6.3,0.156,82.3
"08/16/10","17:28:40",22.74,0.163,7.11,40,6.3,0.156,82.5
"08/16/10","17:32:40",22.75,0.163,7.09,40,6.3,0.156,82.3
"08/16/10","17:36:40",22.74,0.163,7.11,40,6.3,0.156,82.5
"08/16/10","17:40:40",22.76,0.163,7.16,40,6.3,0.156,83.1
"08/16/10","17:44:40",22.77,0.163,7.20,40,6.3,0.156,83.6
"08/16/10","17:48:40",22.77,0.163,7.22,40,6.3,0.156,83.9
"08/16/10","17:52:40",22.77,0.163,7.27,41,6.2,0.156,84.4
"08/16/10","17:56:40",22.80,0.163,7.31,40,6.3,0.156,84.9
"08/16/10","18:00:40",22.78,0.163,7.32,40,6.3,0.156,85.0
"08/16/10","18:04:40",22.77,0.163,7.30,40,6.3,0.156,84.8
"08/16/10","18:08:40",22.78,0.163,7.32,40,6.2,0.156,85.0
"08/16/10","18:12:40",22.77,0.163,7.34,41,6.2,0.156,85.3
"08/16/10","18:16:40",22.77,0.163,7.34,40,6.2,0.156,85.2
"08/16/10","18:20:40",22.73,0.163,7.30,40,6.2,0.156,84.7
"08/16/10","18:24:40",22.77,0.163,7.35,40,6.2,0.156,85.3
"08/16/10","18:28:40",22.77,0.162,7.37,40,6.2,0.156,85.6
"08/16/10","18:32:40",22.76,0.163,7.33,40,6.2,0.156,85.1
"08/16/10","18:36:40",22.76,0.163,7.30,40,6.2,0.156,84.7
"08/16/10","18:40:40",22.75,0.163,7.26,41,6.2,0.156,84.3
"08/16/10","18:44:40",22.75,0.162,7.36,40,6.2,0.155,85.4
"08/16/10","18:48:40",22.73,0.163,7.32,40,6.2,0.156,84.9
"08/16/10","18:52:40",22.72,0.163,7.32,40,6.2,0.156,84.9
"08/16/10","18:56:40",22.72,0.163,7.30,40,6.1,0.156,84.7
"08/16/10","19:00:40",22.69,0.163,7.32,40,6.2,0.155,84.9
"08/16/10","19:04:40",22.69,0.163,7.29,40,6.2,0.155,84.5
"08/16/10","19:08:40",22.71,0.163,7.31,40,6.2,0.155,84.7
"08/16/10","19:12:40",22.69,0.163,7.24,40,6.2,0.155,84.0
"08/16/10","19:16:40",22.67,0.163,7.30,40,6.2,0.155,84.6
"08/16/10","19:20:40",22.66,0.163,7.30,40,6.2,0.155,84.5
"08/16/10","19:24:40",22.64,0.163,7.34,40,6.2,0.155,85.0
"08/16/10","19:28:40",22.64,0.163,7.31,40,6.2,0.155,84.7
"08/16/10","19:32:40",22.64,0.163,7.30,40,6.2,0.155,84.5
"08/16/10","19:36:40",22.62,0.163,7.30,40,6.2,0.155,84.5
"08/16/10","19:40:40",22.58,0.163,7.29,40,6.2,0.155,84.4
"08/16/10","19:44:40",22.60,0.163,7.28,40,6.2,0.155,84.2
"08/16/10","19:48:40",22.57,0.163,7.21,40,6.2,0.155,83.4
"08/16/10","19:52:40",22.58,0.163,7.15,40,6.2,0.155,82.7
"08/16/10","19:56:40",22.58,0.163,7.21,40,6.2,0.155,83.4
"08/16/10","20:00:40",22.57,0.163,7.21,40,6.2,0.155,83.4
"08/16/10","20:04:40",22.58,0.163,7.19,40,6.2,0.155,83.2
"08/16/10","20:08:40",22.57,0.163,7.14,40,6.2,0.155,82.6
"08/16/10","20:12:40",22.57,0.163,7.17,40,6.2,0.155,82.9
"08/16/10","20:16:40",22.57,0.163,7.13,40,6.1,0.155,82.4
"08/16/10","20:20:40",22.55,0.163,7.11,40,6.2,0.155,82.2
"08/16/10","20:24:40",22.55,0.163,7.18,40,6.2,0.155,83.0
"08/16/10","20:28:40",22.55,0.163,7.14,40,6.2,0.155,82.5
"08/16/10","20:32:40",22.54,0.163,7.08,40,6.2,0.155,81.9
"08/16/10","20:36:40",22.52,0.163,7.14,40,6.2,0.155,82.5
"08/16/10","20:40:40",22.50,0.163,7.11,40,6.2,0.155,82.1
"08/16/10","20:44:40",22.51,0.163,7.11,40,6.2,0.155,82.2
"08/16/10","20:48:40",22.50,0.163,7.13,40,6.2,0.155,82.3
"08/16/10","20:52:40",22.50,0.163,7.08,40,6.1,0.155,81.7
"08/16/10","20:56:40",22.50,0.163,7.05,40,6.2,0.155,81.4
"08/16/10","21:00:40",22.48,0.163,7.06,40,6.2,0.155,81.5
"08/16/10","21:04:40",22.47,0.163,7.08,40,6.2,0.155,81.8
"08/16/10","21:08:40",22.47,0.163,7.09,40,6.2,0.155,81.8
"08/16/10","21:12:40",22.47,0.163,7.05,40,6.1,0.155,81.4
"08/16/10","21:16:40",22.42,0.163,7.04,40,6.2,0.155,81.2
"08/16/10","21:20:40",22.44,0.163,7.03,40,6.1,0.155,81.1
"08/16/10","21:24:40",22.44,0.163,7.02,40,6.2,0.155,81.0
"08/16/10","21:28:40",22.43,0.163,6.99,40,6.1,0.155,80.6
"08/16/10","21:32:40",22.43,0.163,6.96,40,6.1,0.155,80.3
"08/16/10","21:36:40",22.40,0.163,7.02,40,6.1,0.155,80.9
"08/16/10","21:40:40",22.41,0.163,7.02,40,6.1,0.155,80.9
"08/16/10","21:44:40",22.40,0.163,7.01,40,6.1,0.155,80.8
"08/16/10","21:48:40",22.39,0.163,6.99,40,6.1,0.155,80.6
"08/16/10","21:52:40",22.39,0.163,6.99,40,6.1,0.155,80.6
"08/16/10","21:56:40",22.37,0.163,6.98,40,6.1,0.155,80.4
"08/16/10","22:00:40",22.36,0.163,6.97,40,6.1,0.155,80.3
"08/16/10","22:04:40",22.36,0.163,6.97,40,6.1,0.155,80.3
"08/16/10","22:08:40",22.36,0.163,6.96,40,6.0,0.155,80.2
"08/16/10","22:12:40",22.34,0.163,6.98,40,6.1,0.155,80.4
"08/16/10","22:16:40",22.34,0.163,6.94,40,6.0,0.155,79.9
"08/16/10","22:20:40",22.33,0.163,6.96,40,6.1,0.155,80.2
"08/16/10","22:24:40",22.33,0.163,6.96,40,6.0,0.155,80.2
"08/16/10","22:28:40",22.32,0.163,6.95,40,6.0,0.155,80.0
"08/16/10","22:32:40",22.30,0.163,6.95,40,6.0,0.155,79.9
"08/16/10","22:36:40",22.30,0.163,6.94,40,6.0,0.155,79.9
"08/16/10","22:40:40",22.26,0.163,6.93,40,6.0,0.155,79.7
"08/16/10","22:44:40",22.27,0.163,6.95,40,6.0,0.154,79.9
"08/16/10","22:48:40",22.28,0.163,6.94,40,6.0,0.154,79.8
"08/16/10","22:52:40",22.26,0.163,6.95,39,6.0,0.155,79.9
"08/16/10","22:56:40",22.27,0.163,6.91,40,6.0,0.155,79.5
"08/16/10","23:00:40",22.27,0.163,6.89,40,6.0,0.155,79.2
"08/16/10","23:04:40",22.27,0.163,6.90,40,6.0,0.155,79.4
"08/16/10","23:08:40",22.26,0.163,6.89,40,6.0,0.155,79.2
"08/16/10","23:12:40",22.25,0.163,6.88,40,6.0,0.155,79.0
"08/16/10","23:16:40",22.22,0.163,6.87,40,6.0,0.155,79.0
"08/16/10","23:20:40",22.21,0.163,6.86,40,6.0,0.154,78.8
"08/16/10","23:24:40",22.19,0.163,6.82,40,6.0,0.154,78.4
"08/16/10","23:28:40",22.17,0.163,6.82,40,6.0,0.154,78.3
"08/16/10","23:32:40",22.19,0.163,6.80,40,6.0,0.155,78.1
"08/16/10","23:36:40",22.19,0.163,6.78,40,6.0,0.155,77.8
"08/16/10","23:40:40",22.18,0.164,6.75,40,6.0,0.155,77.5
"08/16/10","23:44:40",22.15,0.163,6.72,39,6.0,0.155,77.2
"08/16/10","23:48:40",22.13,0.163,6.77,40,6.0,0.154,77.6
"08/16/10","23:52:40",22.16,0.163,6.76,39,6.0,0.154,77.6
"08/16/10","23:56:40",22.15,0.163,6.75,40,6.0,0.155,77.4
"08/17/10","00:00:40",22.08,0.163,6.75,40,6.0,0.154,77.3
"08/17/10","00:04:40",22.09,0.164,6.73,40,6.0,0.154,77.1
"08/17/10","00:08:40",22.10,0.163,6.72,39,6.0,0.154,77.1
"08/17/10","00:12:40",22.08,0.163,6.72,40,6.0,0.154,77.0
"08/17/10","00:16:40",22.08,0.164,6.72,40,6.0,0.154,77.0
"08/17/10","00:20:40",22.02,0.164,6.69,39,6.0,0.154,76.6
"08/17/10","00:24:40",22.04,0.164,6.69,40,6.0,0.154,76.6
"08/17/10","00:28:40",22.04,0.164,6.68,39,6.0,0.154,76.5
"08/17/10","00:32:40",22.05,0.164,6.68,39,6.0,0.155,76.5
"08/17/10","00:36:40",22.05,0.164,6.68,39,6.0,0.154,76.5
"08/17/10","00:40:40",22.04,0.164,6.67,39,6.0,0.154,76.3
"08/17/10","00:44:40",22.00,0.164,6.68,39,6.0,0.154,76.5
"08/17/10","00:48:40",21.98,0.164,6.68,39,6.0,0.154,76.4
"08/17/10","00:52:40",22.01,0.164,6.66,39,6.0,0.154,76.3
"08/17/10","00:56:40",21.97,0.164,6.66,39,6.0,0.154,76.1
"08/17/10","01:00:40",21.95,0.164,6.71,40,6.0,0.154,76.6
"08/17/10","01:04:40",21.98,0.164,6.70,39,6.0,0.154,76.7
"08/17/10","01:08:40",21.97,0.164,6.67,39,6.0,0.154,76.3
"08/17/10","01:12:40",21.97,0.164,6.68,39,6.0,0.154,76.4
"08/17/10","01:16:40",21.96,0.164,6.64,39,6.0,0.154,76.0
"08/17/10","01:20:40",21.96,0.164,6.66,39,6.0,0.154,76.1
"08/17/10","01:24:40",21.93,0.164,6.63,39,6.0,0.154,75.7
"08/17/10","01:28:40",21.90,0.164,6.64,39,6.0,0.154,75.8
"08/17/10","01:32:40",21.90,0.164,6.63,39,6.0,0.154,75.8
"08/17/10","01:36:40",21.92,0.164,6.61,40,6.0,0.154,75.6
"08/17/10","01:40:40",21.91,0.164,6.60,39,6.0,0.155,75.3
"08/17/10","01:44:40",21.87,0.164,6.61,39,6.0,0.154,75.4
"08/17/10","01:48:40",21.89,0.164,6.61,39,6.0,0.154,75.5
"08/17/10","01:52:40",21.87,0.165,6.57,39,6.0,0.155,75.0
"08/17/10","01:56:40",21.83,0.164,6.57,39,6.0,0.155,74.9
"08/17/10","02:00:40",21.86,0.164,6.58,39,6.0,0.154,75.0
"08/17/10","02:04:40",21.85,0.165,6.54,39,6.0,0.155,74.6
"08/17/10","02:08:40",21.84,0.164,6.57,39,6.0,0.154,74.9
"08/17/10","02:12:40",21.81,0.164,6.57,39,6.0,0.154,74.9
"08/17/10","02:16:40",21.82,0.164,6.58,39,6.0,0.154,75.0
"08/17/10","02:20:40",21.81,0.165,6.50,39,6.0,0.155,74.1
"08/17/10","02:24:40",21.80,0.165,6.49,39,6.0,0.155,73.9
"08/17/10","02:28:40",21.79,0.165,6.47,39,6.0,0.155,73.7
"08/17/10","02:32:40",21.77,0.165,6.46,39,6.0,0.155,73.6
"08/17/10","02:36:40",21.76,0.165,6.47,39,6.0,0.155,73.6
"08/17/10","02:40:40",21.70,0.165,6.42,39,6.0,0.155,73.0
"08/17/10","02:44:40",21.69,0.165,6.41,39,6.0,0.155,72.9
"08/17/10","02:48:40",21.64,0.165,6.47,39,6.0,0.155,73.5
"08/17/10","02:52:40",21.70,0.165,6.46,39,6.0,0.155,73.4
"08/17/10","02:56:40",21.71,0.165,6.49,39,6.0,0.154,73.8
"08/17/10","03:00:40",21.71,0.165,6.48,39,6.0,0.154,73.8
"08/17/10","03:04:40",21.70,0.165,6.46,39,6.0,0.155,73.5
"08/17/10","03:08:40",21.69,0.165,6.44,39,6.0,0.155,73.2
"08/17/10","03:12:40",21.67,0.165,6.45,39,6.0,0.155,73.3
"08/17/10","03:16:40",21.65,0.165,6.43,39,6.0,0.155,73.1
"08/17/10","03:20:40",21.65,0.165,6.41,39,5.9,0.155,72.8
"08/17/10","03:24:40",21.65,0.165,6.38,39,5.9,0.155,72.5
"08/17/10","03:28:40",21.64,0.166,6.31,39,5.9,0.155,71.7
"08/17/10","03:32:40",21.62,0.166,6.35,39,5.9,0.155,72.1
"08/17/10","03:36:40",21.62,0.166,6.28,39,5.9,0.155,71.3
"08/17/10","03:40:40",21.60,0.167,6.28,39,5.9,0.156,71.3
"08/17/10","03:44:40",21.59,0.166,6.25,39,5.9,0.155,71.0
"08/17/10","03:48:40",21.57,0.166,6.30,39,5.9,0.155,71.5
"08/17/10","03:52:40",21.56,0.166,6.30,39,5.9,0.155,71.5
"08/17/10","03:56:40",21.57,0.166,6.29,39,5.9,0.155,71.3
"08/17/10","04:00:40",21.56,0.166,6.27,39,6.0,0.155,71.2
"08/17/10","04:04:40",21.55,0.166,6.28,39,5.9,0.155,71.2
"08/17/10","04:08:40",21.52,0.166,6.28,39,5.9,0.155,71.1
"08/17/10","04:12:40",21.53,0.166,6.28,39,5.9,0.155,71.2
"08/17/10","04:16:40",21.51,0.166,6.28,39,5.9,0.155,71.2
"08/17/10","04:20:40",21.50,0.166,6.26,39,5.9,0.155,70.9
"08/17/10","04:24:40",21.48,0.167,6.18,39,5.9,0.156,70.0
"08/17/10","04:28:40",21.43,0.167,6.21,39,5.9,0.155,70.3
"08/17/10","04:32:40",21.44,0.167,6.19,39,5.9,0.156,70.1
"08/17/10","04:36:40",21.45,0.167,6.16,39,5.9,0.156,69.7
"08/17/10","04:40:40",21.43,0.167,6.16,38,5.9,0.156,69.7
"08/17/10","04:44:40",21.42,0.167,6.13,39,5.9,0.156,69.3
"08/17/10","04:48:40",21.41,0.167,6.13,39,5.9,0.156,69.3
"08/17/10","04:52:40",21.42,0.167,6.16,39,5.9,0.156,69.7
"08/17/10","04:56:40",21.42,0.167,6.17,38,5.9,0.156,69.8
"08/17/10","05:00:40",21.38,0.167,6.22,39,5.9,0.156,70.3
"08/17/10","05:04:40",21.39,0.167,6.23,39,5.9,0.156,70.4
"08/17/10","05:08:40",21.36,0.167,6.18,39,5.9,0.156,69.8
"08/17/10","05:12:40",21.31,0.168,6.12,38,5.9,0.156,69.1
"08/17/10","05:16:40",21.35,0.168,6.05,38,5.9,0.156,68.4
"08/17/10","05:20:40",21.34,0.168,6.12,39,5.9,0.156,69.1
"08/17/10","05:24:40",21.32,0.167,6.18,39,5.9,0.156,69.8
"08/17/10","05:28:40",21.28,0.167,6.19,39,5.9,0.155,69.8
"08/17/10","05:32:40",21.30,0.168,6.17,39,5.9,0.156,69.6
"08/17/10","05:36:40",21.29,0.168,6.19,39,5.9,0.156,69.8
"08/17/10","05:40:40",21.29,0.167,6.17,39,5.9,0.156,69.7
"08/17/10","05:44:40",21.28,0.167,6.18,39,5.9,0.155,69.7
"08/17/10","05:48:40",21.26,0.167,6.20,39,5.9,0.155,70.0
"08/17/10","05:52:40",21.25,0.167,6.18,39,5.9,0.155,69.6
"08/17/10","05:56:40",21.26,0.168,6.13,39,5.9,0.156,69.1
"08/17/10","06:00:40",21.25,0.168,6.03,38,5.9,0.156,68.0
"08/17/10","06:04:40",21.22,0.168,6.10,39,5.9,0.156,68.8
"08/17/10","06:08:40",21.22,0.169,5.96,38,5.9,0.156,67.2
"08/17/10","06:12:40",21.21,0.169,5.91,38,5.9,0.157,66.6
"08/17/10","06:16:40",21.19,0.167,6.15,39,5.9,0.155,69.3
"08/17/10","06:20:40",21.15,0.168,6.05,38,5.9,0.155,68.1
"08/17/10","06:24:40",21.17,0.167,6.11,38,5.9,0.155,68.8
"08/17/10","06:28:40",21.14,0.168,5.97,38,5.9,0.156,67.2
"08/17/10","06:32:40",21.13,0.168,5.97,38,5.9,0.156,67.2
"08/17/10","06:36:40",21.12,0.168,5.94,38,5.9,0.156,66.8
"08/17/10","06:40:40",21.12,0.168,5.95,38,5.9,0.156,66.9
"08/17/10","06:44:40",21.13,0.169,5.93,38,5.9,0.156,66.7
"08/17/10","06:48:40",21.07,0.169,5.96,38,5.9,0.156,67.0
"08/17/10","06:52:40",21.10,0.168,6.01,38,5.9,0.156,67.5
"08/17/10","06:56:40",21.08,0.168,6.04,38,5.9,0.156,67.9
"08/17/10","07:00:40",21.07,0.168,6.05,38,5.9,0.155,68.0
"08/17/10","07:04:40",21.06,0.168,6.03,38,5.9,0.155,67.8
"08/17/10","07:08:40",21.03,0.168,6.05,38,5.9,0.155,68.0
"08/17/10","07:12:40",21.05,0.167,6.11,38,5.9,0.154,68.7
"08/17/10","07:16:40",21.01,0.168,6.11,38,5.9,0.155,68.6
"08/17/10","07:20:40",21.01,0.168,6.07,39,5.9,0.155,68.1
"08/17/10","07:24:40",21.00,0.168,6.07,38,5.9,0.155,68.1
"08/17/10","07:28:40",21.01,0.168,6.00,38,5.9,0.155,67.4
"08/17/10","07:32:40",20.97,0.168,6.01,38,5.9,0.155,67.4
"08/17/10","07:36:40",20.98,0.168,6.03,38,5.9,0.155,67.6
"08/17/10","07:40:40",20.96,0.168,6.04,38,5.9,0.155,67.7
"08/17/10","07:44:40",20.96,0.168,6.01,38,5.9,0.155,67.3
"08/17/10","07:48:40",20.97,0.169,5.96,38,5.9,0.156,66.8
"08/17/10","07:52:40",20.95,0.169,5.96,38,5.9,0.156,66.8
"08/17/10","07:56:40",20.96,0.168,5.98,38,5.9,0.155,67.1
"08/17/10","08:00:40",20.97,0.168,6.03,38,5.9,0.155,67.7
"08/17/10","08:04:40",20.95,0.168,6.02,38,5.9,0.155,67.5
"08/17/10","08:08:40",20.96,0.168,6.00,38,5.9,0.155,67.2
"08/17/10","08:12:40",20.94,0.168,6.02,38,5.9,0.155,67.5
"08/17/10","08:16:40",20.94,0.168,6.04,38,5.9,0.155,67.7
"08/17/10","08:20:40",20.94,0.167,6.03,38,5.9,0.154,67.6
"08/17/10","08:24:40",20.94,0.167,6.10,38,5.9,0.154,68.3
"08/17/10","08:28:40",20.93,0.167,6.05,38,5.9,0.154,67.8
"08/17/10","08:32:40",20.93,0.167,6.08,38,5.9,0.154,68.2
"08/17/10","08:36:40",20.90,0.167,6.11,38,5.9,0.154,68.4
"08/17/10","08:40:40",20.91,0.167,6.11,38,5.9,0.154,68.4
"08/17/10","08:44:40",20.92,0.167,6.11,38,5.9,0.154,68.5
"08/17/10","08:48:40",20.92,0.167,6.13,38,5.9,0.154,68.7
"08/17/10","08:52:40",20.93,0.167,6.15,38,5.9,0.154,68.9
"08/17/10","08:56:40",20.92,0.167,6.14,38,5.9,0.154,68.8
"08/17/10","09:00:40",20.92,0.167,6.16,38,5.9,0.154,69.1
"08/17/10","09:04:40",20.92,0.167,6.20,38,5.9,0.154,69.4
"08/17/10","09:08:40",20.92,0.167,6.19,39,5.9,0.154,69.4
"08/17/10","09:12:40",20.92,0.167,6.23,39,5.9,0.154,69.8
"08/17/10","09:16:40",20.92,0.167,6.22,39,5.9,0.154,69.7
"08/17/10","09:20:40",20.92,0.167,6.22,38,5.9,0.154,69.7
"08/17/10","09:24:40",20.93,0.167,6.24,39,5.9,0.154,69.9
"08/17/10","09:28:40",20.93,0.167,6.25,38,5.9,0.154,70.0
"08/17/10","09:32:40",20.94,0.167,6.25,39,5.9,0.154,70.1
"08/17/10","09:36:40",20.94,0.167,6.26,39,5.9,0.154,70.2
"08/17/10","09:40:40",20.94,0.167,6.26,39,5.9,0.154,70.2
"08/17/10","09:44:40",20.95,0.167,6.27,39,5.9,0.154,70.3
"08/17/10","09:48:40",20.96,0.167,6.28,39,5.9,0.154,70.4
"08/17/10","09:52:40",20.96,0.167,6.29,38,5.9,0.154,70.5
"08/17/10","09:56:40",20.97,0.167,6.29,39,5.9,0.154,70.5
"08/17/10","10:00:40",20.98,0.167,6.29,39,5.9,0.154,70.5
"08/17/10","10:04:40",21.00,0.167,6.30,39,5.9,0.154,70.7
"08/17/10","10:08:40",21.00,0.167,6.29,39,5.9,0.154,70.6
"08/17/10","10:12:40",21.00,0.167,6.29,38,5.9,0.154,70.6
"08/17/10","10:16:40",21.01,0.167,6.31,38,5.9,0.154,70.8
"08/17/10","10:20:40",21.00,0.167,6.31,39,5.9,0.154,70.8
"08/17/10","10:24:40",21.02,0.167,6.31,39,5.9,0.154,70.8
"08/17/10","10:28:40",21.01,0.167,6.30,39,5.9,0.154,70.7
"08/17/10","10:32:40",21.02,0.167,6.30,39,5.9,0.154,70.7
"08/17/10","10:36:40",21.01,0.167,6.34,38,5.9,0.154,71.1
"08/17/10","10:40:40",21.04,0.167,6.34,39,5.9,0.155,71.2
"08/17/10","10:44:40",21.05,0.167,6.36,39,5.9,0.155,71.5
"08/17/10","10:48:40",21.06,0.167,6.34,38,5.9,0.155,71.2
"08/17/10","10:52:40",21.03,0.167,6.36,39,5.9,0.154,71.4
"08/17/10","10:56:40",21.05,0.167,6.37,39,5.9,0.155,71.5
"08/17/10","11:00:40",21.08,0.167,6.39,39,5.9,0.155,71.8
"08/17/10","11:04:40",21.09,0.167,6.41,39,5.9,0.155,72.0
"08/17/10","11:08:40",21.11,0.167,6.41,39,5.9,0.155,72.1
"08/17/10","11:12:40",21.13,0.167,6.43,39,5.9,0.155,72.3
"08/17/10","11:16:40",21.14,0.167,6.44,39,5.9,0.155,72.5
"08/17/10","11:20:40",21.14,0.167,6.46,39,5.9,0.155,72.7
"08/17/10","11:24:40",21.16,0.167,6.46,39,5.9,0.155,72.7
