#,"Date Time, GMT-05:00","Temp, °C"
1,6/21/2010 7:03,23.232
2,6/21/2010 7:04,23.064
3,6/21/2010 7:05,22.705
4,6/21/2010 7:06,22.154
5,6/21/2010 7:07,22.154
6,6/21/2010 7:08,22.058
7,6/21/2010 7:09,20.222
8,6/21/2010 7:10,19.722
9,6/21/2010 7:11,19.46
10,6/21/2010 7:12,19.341
11,6/21/2010 7:13,19.246
12,6/21/2010 7:14,19.199
13,6/21/2010 7:15,19.151
14,6/21/2010 7:16,18.628
15,6/21/2010 7:17,17.368
16,6/21/2010 7:18,17.439
17,6/21/2010 7:19,17.368
18,6/21/2010 7:20,17.439
19,6/21/2010 7:21,17.415
20,6/21/2010 7:22,17.368
21,6/21/2010 7:23,17.391
22,6/21/2010 7:24,17.368
23,6/21/2010 7:25,17.344
24,6/21/2010 7:26,17.344
25,6/21/2010 7:27,17.368
26,6/21/2010 7:28,17.368
27,6/21/2010 7:29,17.296
28,6/21/2010 7:30,17.344
29,6/21/2010 7:31,17.344
30,6/21/2010 7:32,17.32
31,6/21/2010 7:33,17.32
32,6/21/2010 7:34,17.296
33,6/21/2010 7:35,17.32
34,6/21/2010 7:36,17.32
35,6/21/2010 7:37,17.32
36,6/21/2010 7:38,17.344
37,6/21/2010 7:39,17.32
38,6/21/2010 7:40,17.32
39,6/21/2010 7:41,17.272
40,6/21/2010 7:42,17.296
41,6/21/2010 7:43,17.296
42,6/21/2010 7:44,17.249
43,6/21/2010 7:45,17.225
44,6/21/2010 7:46,17.225
45,6/21/2010 7:47,17.249
46,6/21/2010 7:48,17.249
47,6/21/2010 7:49,17.249
48,6/21/2010 7:50,17.225
49,6/21/2010 7:51,17.225
50,6/21/2010 7:52,17.225
51,6/21/2010 7:53,17.225
52,6/21/2010 7:54,17.225
53,6/21/2010 7:55,17.225
54,6/21/2010 7:56,17.225
55,6/21/2010 7:57,17.225
56,6/21/2010 7:58,17.225
57,6/21/2010 7:59,17.225
58,6/21/2010 8:00,17.249
59,6/21/2010 8:01,17.225
60,6/21/2010 8:02,17.201
61,6/21/2010 8:03,17.225
62,6/21/2010 8:04,17.249
63,6/21/2010 8:05,17.249
64,6/21/2010 8:06,17.249
65,6/21/2010 8:07,17.249
66,6/21/2010 8:08,17.249
67,6/21/2010 8:09,17.249
68,6/21/2010 8:10,17.249
69,6/21/2010 8:11,17.249
70,6/21/2010 8:12,17.249
71,6/21/2010 8:13,17.249
72,6/21/2010 8:14,17.249
73,6/21/2010 8:15,17.272
74,6/21/2010 8:16,17.272
75,6/21/2010 8:17,17.272
76,6/21/2010 8:18,17.272
77,6/21/2010 8:19,17.249
78,6/21/2010 8:20,17.225
79,6/21/2010 8:21,17.225
80,6/21/2010 8:22,17.225
81,6/21/2010 8:23,17.225
82,6/21/2010 8:24,17.225
83,6/21/2010 8:25,17.225
84,6/21/2010 8:26,17.225
85,6/21/2010 8:27,17.225
86,6/21/2010 8:28,17.201
87,6/21/2010 8:29,17.201
88,6/21/2010 8:30,17.177
89,6/21/2010 8:31,17.177
90,6/21/2010 8:32,17.201
91,6/21/2010 8:33,17.201
92,6/21/2010 8:34,17.201
93,6/21/2010 8:35,17.225
94,6/21/2010 8:36,17.249
95,6/21/2010 8:37,17.225
96,6/21/2010 8:38,17.201
97,6/21/2010 8:39,17.225
98,6/21/2010 8:40,17.225
99,6/21/2010 8:41,17.249
100,6/21/2010 8:42,17.272
101,6/21/2010 8:43,17.296
102,6/21/2010 8:44,17.296
103,6/21/2010 8:45,17.296
104,6/21/2010 8:46,17.272
105,6/21/2010 8:47,17.272
106,6/21/2010 8:48,17.272
107,6/21/2010 8:49,17.296
108,6/21/2010 8:50,17.296
109,6/21/2010 8:51,17.296
110,6/21/2010 8:52,17.296
111,6/21/2010 8:53,17.272
112,6/21/2010 8:54,17.272
113,6/21/2010 8:55,17.272
114,6/21/2010 8:56,17.296
115,6/21/2010 8:57,17.296
116,6/21/2010 8:58,17.296
117,6/21/2010 8:59,17.272
118,6/21/2010 9:00,17.296
119,6/21/2010 9:01,17.272
120,6/21/2010 9:02,17.296
121,6/21/2010 9:03,17.296
122,6/21/2010 9:04,17.296
123,6/21/2010 9:05,17.296
124,6/21/2010 9:06,17.296
125,6/21/2010 9:07,17.296
126,6/21/2010 9:08,17.32
127,6/21/2010 9:09,17.32
128,6/21/2010 9:10,17.32
129,6/21/2010 9:11,17.32
130,6/21/2010 9:12,17.32
131,6/21/2010 9:13,17.32
132,6/21/2010 9:14,17.296
133,6/21/2010 9:15,17.296
134,6/21/2010 9:16,17.296
135,6/21/2010 9:17,17.32
136,6/21/2010 9:18,17.296
137,6/21/2010 9:19,17.296
138,6/21/2010 9:20,17.296
139,6/21/2010 9:21,17.296
140,6/21/2010 9:22,17.32
141,6/21/2010 9:23,17.344
142,6/21/2010 9:24,17.32
143,6/21/2010 9:25,17.344
144,6/21/2010 9:26,17.368
145,6/21/2010 9:27,17.368
146,6/21/2010 9:28,17.344
147,6/21/2010 9:29,17.344
148,6/21/2010 9:30,17.344
149,6/21/2010 9:31,17.368
150,6/21/2010 9:32,17.368
151,6/21/2010 9:33,17.368
152,6/21/2010 9:34,17.344
153,6/21/2010 9:35,17.32
154,6/21/2010 9:36,17.344
155,6/21/2010 9:37,17.344
156,6/21/2010 9:38,17.344
157,6/21/2010 9:39,17.344
158,6/21/2010 9:40,17.344
159,6/21/2010 9:41,17.368
160,6/21/2010 9:42,17.368
161,6/21/2010 9:43,17.368
162,6/21/2010 9:44,17.344
163,6/21/2010 9:45,17.368
164,6/21/2010 9:46,17.344
165,6/21/2010 9:47,17.344
166,6/21/2010 9:48,17.344
167,6/21/2010 9:49,17.32
168,6/21/2010 9:50,17.32
169,6/21/2010 9:51,17.296
170,6/21/2010 9:52,17.296
171,6/21/2010 9:53,17.296
172,6/21/2010 9:54,17.272
173,6/21/2010 9:55,17.249
174,6/21/2010 9:56,17.249
175,6/21/2010 9:57,17.272
